gene_short_name,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,AS,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC,Amphid sheath,Amphid socket,Anal muscle,Apoptotic germ cells,Arcade cells,BAG,BDU,Body wall muscle anterior,Body wall muscle middle,Body wall muscle posterior,CAN,CEP_ADE_PDE,Cephalic and inner labial socket,Cephalic sheath,Coelomocytes,DA_VA,DB_VB,DVA,DVB,DVC,Differentiated germ,Distal tip,Dorsal uterine cell,Embryonic cells,Excretory cells,Excretory duct,Excretory gland,GLR,Glia_1,Glia_2,Glia_3,Glia_4,HSN,Hypodermis head,Hypodermis tail,I1,I2,I4,I5,IL1,IL2,Intestinal-rectal valve,Intestine anterior,Intestine middle,Intestine posterior,LUA,M1,M2,M3,M4,M5,MI,Marginal cells,Mature sperm,Meiotic germ cells,Mitotic germ cells,NSM,OLL,OLQ,Oocytes,PDA,PDB,PHA_PHB,PHC,PLM_ALM,PLN,PVC,PVD_FLP,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,Phasmid sheath,Phasmid socket,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD,RMD_LR,RME,RMF,RMG,RMH,Rectal gland,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,Seam cells (bus+),Seam cells (grd+),Seminal vesicle (male),Spermatheca bag distal,Spermatheca bag proximal,Spermatheca neck distal,Spermatheca neck proximal,Spermatheca-Uterine junction,Spermatids,Spermatocytes,Syncitial pachytene spermatocytes,URA,URB,URX_AQR_PQR,URY,Unassigned hypodermis/gonadal sheath,Unassigned sex-specific muscle,Unassigned sheath cells,Unassigned uterine cells,Uterine muscle,Uterine seam cells,Uterine toroid,Uterine-vulval cells,VC,VC_4_5,VD_DD,Vulval cells,XXX,cat-4(+)ptps-1(+) intestine anterior,e1_e3 (pharyngeal epithelium),e2 (pharyngeal epithelium),g1A (pharyngeal gland),g1P (pharyngeal gland),g2 (pharyngeal gland),hmc,hyp4_to_hyp6,hyp7 (hypodermis),pm1_pm2 (pharyngeal muscle),pm3_pm4_pm5 (pharyngeal muscle),pm6_pm7 (pharyngeal muscle),sh1 (gonadal sheath distal),sh2 (gonadal sheath distal),sh3_sh4 (gonadal sheath proximal),sh5 (gonadal sheath proximal),vm1 (vulval muscle),vm2 (vulval muscle)
lin-38,0.0,0.0,0.0,0.0,0.0,1.79818839864122,9.45402540991005,0.0,11.4973489079176,0.0,2.64993573968769,4.84903456066426,8.73739161890809,2.85722912972914,15.6233156847512,0.0,1.08493208474299,0.0,0.240922659505151,1.22664289766438,0.354974953944105,3.06732326337435,0.0,0.0,2.51304409471311,0.620696904636319,7.30540851047722,0.248803374058222,0.0,0.0,0.116651526295479,2.11602021551529,0.0,0.0,16.5070437941955,2.82119082883102,0.0,0.0,0.579738517386564,1.3854272336275,3.0408264833341,13.6641169203041,0.0673214766736845,0.0,4.72238471909989,1.44307858459532,0.0,0.0266285238505937,0.0,0.0,0.0,5.08485606030157,3.63851780717545,1.67842521316156,21.4281614134718,0.0,6.08589625931662,0.769237807509981,6.02384563562709,9.10592592438092,6.37775919206697,0.0,0.0,0.126306233207858,0.0,13.987573572714,0.0,0.0,0.0,5.57027841333327,0.0,0.0,20.3138906811532,14.5391897155829,4.65267055174338,12.7900115044973,0.0,0.0,0.0,0.0,0.0,0.0,3.75600640441313,1.04520759999434,0.182419398689516,14.3461591403462,9.61717608073899,0.0,0.0,11.5525710673189,12.2305948441457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3800623427349,7.77907872674467,4.19374484643179,0.0,0.0,0.0,6.16651523423774,0.0,7.82789788955402,4.80562622902089,0.0,21.4015973245403,2.52078186491674,0.357630925135594,0.0,0.0,14.1069239312064,10.6943262030794,0.0,0.736861628029954,0.0,0.0,0.0,20.0256666671573,6.29631096902521,0.0,0.344009108603454,0.0,0.0,1.31474108459553,0.292948957372019,2.76049667012059,0.644557877961008,0.118943228240335,0.73290785437017,0.0,0.988252849915895,0.560527918841341,0.26451136756765,0.0,1.73740595189129,0.197101022844989,0.105161244149819,12.2977277448599,3.59094931358751,0.0,2.22129333036732,0.0,4.67134488524632,1.3908446650773,4.44133660806802,0.982663862301908,0.683800075597934,0.417796534906684,0.744452471297619,2.67977439723731,0.585661354026246,0.0,1.32304857543509,2.14014434848423,0.0,1.54587999009603,0.504147500410711,0.928725367361246,52.2923185810304,2.79529462203216,7.339216295879531e-14,0.0,3.18541387842123,3.43014437586827,1.18669020458071,2.08065299293865,7.82668361895918,2.47185158684075,3.28807957751163,1.28384924449059,6.21119781409773,0.0,0.0
lst-5,0.0,10.7902604554495,21.9686951508286,16.1569959400454,10.5578094124899,6.54105859076465,0.378540688084521,22.0868634692311,8.57467584497766,0.0,10.5996862200546,5.07324663880016,0.0,3.66232428493649,12.7424152367542,9.3483873829211,16.1923224680661,0.0,8.28285274468836,9.32048382276733,12.1485911351268,7.53906984437732,1.53096423784204,33.005747087286,4.22633262386925,6.20374266872137,4.57463000336551,12.2208042622246,0.0,2.19174551479723,18.856413710352,7.84510568118192,0.805112733328733,3.95074882808709,7.09099067522874,4.5278909958391,11.8066866963452,0.0,3.14779925001737,4.76122781312561,3.85799472668172,4.18856535614303,33.5825348517584,14.2258375556308,14.7262726203893,1.40008752099158,6.75830612826044,6.12045391115285,0.0,9.17379788411271,31.5097790010788,6.85735985931959,111.083897545739,2.99279206728896,3.08432589831984,6.52025409518728,4.41934276639014,8.25946728835967,69.9176463227766,7.16329368327281,2.71846116926151,0.0,31.7422007872576,0.0,3.65984164308607,2.99068877301427,0.0,32.9805266235159,0.0,18.7893967917229,13.1726686648845,11.7223801351989,6.6599900866473,7.37548506515974,10.8148618460217,16.6313445336242,0.0,7.94615993460915,4.36071080456983,0.0,32.6717306203098,14.0630472798142,7.69455965676463,6.03475764809225,136.902794114868,4.82976669036076,3.3523214887463,30.927607514727,53.4017280450769,28.6315197237174,9.97973987861394,12.2763850611742,0.0,5.15954792910999,0.0,8.9487541385998,9.65201001318293,0.0,6.67705826622593,7.67527582949328,0.0,0.0,7.76112195537004,31.2811544568932,16.8223584380441,15.6054993498391,8.53918685266509,0.0,15.4237306595852,5.07432065356629,6.46838721891084,10.1604686346964,65.7971704053218,5.52917484923038,7.21550646351373,0.0,29.5826859731841,31.6313854222352,15.4040856023274,70.9606270563081,7.03125618639475,8.69564874664382,36.0607273803003,11.8472142260049,8.64568305603659,3.02917466352133,1.29489468235282,0.0,0.0,38.1292857220269,6.64461313908353,9.38709702821903,10.9458589398747,9.85657660551524,4.7541621030351,4.35960991381205,33.8059733236987,1.30763532874423e-05,0.0900553955520794,0.0881987250420299,7.31385002858862e-05,5.74616612736328,389.672814064879,433.001683409313,82.8366364431446,197.000279057104,87.3661512087496,12.618247143683,50.0331672785495,2.41169354855153,0.0,1.66724378566907e-05,0.0,1.51198361104604,2.82465373331944e-10,0.137101530395605,0.369447356685865,5.9460021774804,103.148803166943,8.44644184831595,4.74586606205942,23.0789224786528,22.6290165209133,5.23714305323627,3.70820780552819,2.48311953145031,5.85380805358512,3.66387322972723,221.529850784335,6.16246105833599,4.24466420630053,3.58219736297597,4.92447561405386,0.794904042223742,5.1934976123592,4.45303076310414,3.63390033738215,0.698369106038848,0.930321010702362,1.93824909133618
lst-6,23.8434084817332,37.9136834455801,20.1944772494847,35.3529337061485,23.3755911210822,43.5559479639211,55.9626586278631,0.0,74.7383195525985,14.8027381582669,68.777090169796,32.3850798125738,20.5455696788225,47.4057791490343,51.2533445022569,59.8115957857107,26.5333231679184,26.9278828429453,55.609621991679,54.9274492035283,49.4229836688255,65.8988563513447,30.3574766912134,42.0139258131824,60.8686818773792,57.3581383722185,66.6232366710953,52.750625715652,64.707935864596,9.50288578852734,34.0082684602824,37.0802238535238,38.5319879215012,59.1979806963979,148.56878171259,32.2105902448602,17.3660076778774,38.9936731476526,18.7991632057808,23.9957001242196,60.2164943976777,309.563531564438,125.224226626954,66.0878829377182,68.3817286315774,31.5724429010121,61.3673374293422,62.8959207223591,67.1986479000587,54.2847496143627,73.6038518291332,33.6131285539368,388.575444945512,52.9659879174639,47.6549765913458,19.0573419097758,67.9968131342362,52.5287990799984,391.187098951569,47.071790908436,12.7960509972147,69.6537540458968,171.685166075443,58.1562642066484,24.0267273536744,2.38905206939342,67.5027415511948,36.0002733814661,75.9619604224739,42.9629575665437,116.116955267029,113.878623908704,135.600182559942,200.711312112239,22.7997424226111,382.491741728075,75.186617425264,71.3170798194698,30.6759701364683,75.9950900058921,99.7162109929446,97.4958996959805,40.7262532750436,26.9866199297137,1.48264438861755,82.7397686575429,39.1265995883052,217.25714994535,103.147305507738,59.8653269269696,86.0967781885662,84.7057700329451,0.0,99.09897003993,0.0,56.0562865118427,85.4412722406939,3.70732840677831,74.6085049858815,72.5740912080083,309.581334055538,115.410458570605,48.8767553389683,58.9076684459275,52.6731971064956,27.6827884057368,13.6093138853022,45.5822917199096,84.5266176991462,71.0979519213665,62.5836979548908,41.785901962777,96.2826214870067,100.680401895549,90.5322914655983,18.6455391996375,46.8076982296671,140.558584079527,100.485300650276,105.239075936205,78.3648699318715,113.164079838996,66.1335305629816,18.3237747348902,26.9809164241795,110.733721782775,60.1578076230418,82.5805213757884,0.0,71.0111019318452,64.018949008746,81.0733991363622,67.199376027966,61.075017327017,55.0015763743197,28.3450591142331,0.0,38.5085403627434,30.4840259926137,20.6245904174505,28.0312748856699,36.9624293049471,3.16363011803385,4.20882179217848,34.7593010895264,250.615849412604,72.7467206617946,125.610733293232,67.1839465731218,27.3915527537707,32.5142945529212,95.0315413149698,32.4847162269754,20.915100805101,8.6329879706152,12.2339877724945,27.2366528128599,75.1614491913574,282.476872848946,62.7842898032592,21.2821187168809,67.5092866287975,33.7795320228881,36.4317106211256,41.7618183062744,2.64398179956054,31.2873902192834,14.4540195784455,72.5907657724271,24.0671281196822,24.9573462720047,22.4299873196462,21.5958879416435,16.2706786524728,31.6615286953352,31.7063198709709,42.2409842549446,5.74819361230995,46.151909574931,36.6164482773929
nlp-27,47.9628089632928,66.7079044546268,50.1393446145853,104.211174146325,71.9862108066461,98.5544485813627,71.9249091368299,109.910141910715,93.0827847272198,20.5549766136549,92.1576541244461,90.3740937498416,91.3655689629527,43.8100463648232,58.8503262096759,69.3714283513355,61.6703204294133,73.42715640995,52.1971570807767,57.0943494005568,60.7690328425014,68.8848501130759,76.4647275097518,27.3279954761196,74.3140749954277,64.4693017072109,33.7580720127884,112.286812929591,40.4799388882897,51.5828818469498,83.7536152609044,153.35017282375,134.209883199211,66.8750990586988,75.0977047141337,61.0912522997264,65.8114414068501,99.2055201857225,57.5433572626244,82.9030661601675,114.026729046495,190.903793014669,81.4924340760955,45.8714401609262,182.658530876421,17.118904994883,115.347176244862,68.5642567805033,23.1326934157923,48.7087118225643,31.6696421065133,64.6156866185361,45.4143818656418,41.5955339606632,95.1539003342396,193.617564688234,602.567890177084,133.194142300879,69.047000430759,175.303835028845,125.901167369827,70.1994598515815,26.7243335106183,41.8685575537841,814.117672454298,954.320374070765,74.2919912077987,106.233847680676,44.2275691199339,75.9135096898022,27.4871087623839,92.4761273069369,74.1521255799915,79.881867598885,86.7276989519514,79.3373952620917,48.0499179819447,52.6429932495447,98.1689938336449,71.3198509854625,42.9801959585768,38.0400604112234,99.7641677812406,95.1454498963197,12.6994191627768,40.1284561714829,15.2354732095844,0.0,51.8926198395645,84.2603682793487,71.9577267820519,18.1409388278862,138.630413472315,29.3936680628264,0.0,46.9869799665877,50.5622284374987,89.3342643824453,52.3241593079174,64.9402516006019,84.7903270660757,104.781390192772,21.323793284511,52.3714623341242,117.872104985334,54.4937122481189,181.812477454601,117.547739952116,28.9673617643084,50.0105678313163,79.144385517838,52.0553033713878,37.2765391434419,79.7048647484029,43.1218576683764,61.2187346650699,51.5112131383868,65.1140750974626,44.4157322930676,65.9143599922448,94.5828172967361,86.11148791764,98.9421492037219,47.4582598569533,44.5817021081569,87.7128810608586,143.8804359955,85.3038012524572,0.0,64.0556142649284,69.9200594500228,89.767845149976,83.3704572947377,64.6810104946518,353.391536201456,1758.71236432464,189.180877943352,10.249725269757,0.335961420223678,1.00958728691012,0.510523715596228,39.947234675372,9.98016621569094,3.66931984358308,7.22557853852539,100.14558813235,94.6921457681867,80.0926553979924,105.562367263515,718.877353012638,18.4676103523476,19.1702910907099,9.97446342119705,10.9015714451592,16.7722808152699,10.8349394991147,8.64066081744288,80.7483568694146,83.5375721425427,80.8775883393922,87.0269348457151,123.782306707738,94.2966364197612,60.3770497933246,82.0366558216156,44.0511609783336,80.6326259752919,27.8643349333258,86.2936434687883,1388.46424874279,233.577713287014,49.267293373639,80.4753695273401,36.4147053994669,110.964505615316,86.2932648637465,85.1598295007841,51.2293320376264,46.2852710529523,18.7576601381396
oac-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05199418901827,0.0,4.28895945051314,0.0,4.92555677381002,0.0,0.0,0.0,0.0,0.0,0.0,2.2905700425927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06433303271944,0.0,0.0,0.330075830663796,0.0,0.0,0.0,0.0,0.24797829107601,0.0,0.0,0.0,8.76674518468188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206491163882589,0.0,0.0,0.0,0.508267698004574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211359926247321,0.0,3.5713546728821,0.0,0.0,0.0,0.0,0.0,0.0,2.84767608285499,0.0,0.708761789027479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81911652997495,0.14942132877265,0.0710117257606766,0.0,0.0,0.0,0.0056440797381889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87592054180695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.077125063498,2.13633383007729,0.0,6.5405948275689105e-15,0.0,0.0,0.0,0.0,4.28015593402494,0.797805840653683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15602197332718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917553097884,0.0,0.0,0.0,0.0,0.115507851795829,3.87618105830609,0.0,0.0,0.0,0.151579146610208,0.0959554343775527,0.0,0.0,0.0,1.30375023672859
ptr-3,0.0,0.0,3.05482418277808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55783647658454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63756295416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746740574800222,0.0,0.0,0.0,0.0,14.0458630771504,0.0,0.38458176514578,0.343946084854279,1.40686055114575,0.0,0.0,0.799680207889488,0.180618898170633,5.10266271512751,0.0,0.0,20.1886466585466,2.00905809354708,0.0818949293685626,0.0,0.521235008242843,0.0,0.0,0.0,0.176227041353621,1.99720470991449,1.66320029571129,0.0,0.0,28.8296414278752,0.229718178000867,0.0,3.25333224919195,6.93806984262981,44.3806360982066,26.4324449561909,0.0,6.04193548031873,86.0126751221652,0.0,0.0,0.0,0.0,0.0,0.0,3.28973294129565,0.0,0.0,0.42254434256183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5032499079265,0.0114664406042421,0.158959014341158,0.0489674166353663,0.0,0.0,0.0,3.20779090315605,50.899127277688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7913004091704,0.0,0.0,2.04357649864229,8.90664848977815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21016647176663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66760994189265,0.0,0.0,0.0,0.0,6.07421328874975,0.73891654691952,1.30169239356182,0.0002314285540758,41.3152356373758,10.6742094835139,0.0,0.412747331423559,0.0,0.0,0.0,0.44173978125949,0.0209139131431268,0.0298340405699546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03311904447542,0.0,0.0,0.778777125822778,0.111297578911031,0.0,0.0,1.58955782998028,42.5230099087544,0.0,0.19707576266782,0.414900806645991,1.14752340653424,0.0,0.0,0.0,0.0,0.84710325819013,24.7776738130844,0.0,0.388041644100637,0.0,0.571069499964644,0.260033845921062,0.133109659175331,0.0,0.954047198760074,0.0
rgs-5,5.85391964038273,22.8480773722057,7.07845238570547,16.6693731310626,1.41575733771474,13.3356764848686,12.9350360998136,6.17626308480291,8.37697449649959,21.2651120003908,27.4623914756808,19.0005301149508,2.60225209886777,4.09619115585505,10.7901681797398,24.7950372898276,4.59792009743928,18.152140294414,26.8995990179089,15.8256264530475,33.994760875162,31.0736795469625,16.865370472345,0.0,49.8339262888765,17.7018633424022,32.0955490920987,4.91894015958305,11.6875937946678,9.60411487384474,10.1259188067841,15.2251497635471,26.664685110784,8.11679307249327,20.7616033856495,17.9443686397782,8.29062249526877,9.36549669750888,4.79427604606546,6.44834281096131,3.10854247511998,31.9460159105897,0.0,4.59500622128319,10.6096885102691,13.8188659591818,16.7148237818778,20.7738392793033,10.0043374642634,51.1071317425306,5.86946882203194,9.06890564760566,43.4595165600938,56.3160206447277,51.3826589484122,7.67866414710259,4.65860391618737,9.04240673973394,8.12876558283691,14.1224133524557,18.7011241983359,6.82258472301059,0.0,29.7489858760293,24.3586778792615,13.6350207343309,81.127893349538,23.9185661612484,0.0,9.87372918372127,36.3832101260279,36.3982883648748,16.0189962994864,30.950537557075,7.87589204394335,21.4096207009515,9.36577621501495,57.0494613312521,74.3223436870111,32.9336937069552,66.6627978452922,20.0796507731718,9.84882028707493,31.3796884860071,1.04883999459435,16.9522176423835,10.938386709559,79.9749436145704,47.9040259734335,6.49897724639011,39.2858036938411,16.9392479329947,107.332225496771,29.5037581988353,0.0,13.5449146399653,19.4276083934521,10.7075189557189,27.2342288929575,27.2426537875569,0.0,48.6917659326478,0.0,48.4056574435801,0.0,46.920325282233,7.49024329902651,8.76946756833508,23.0225030150561,0.0,5.13251090918943,27.5936521294906,0.0,18.9105943599042,32.6086984620484,0.0,16.8000887740113,0.0,8.60245980502017,4.6813153998034,14.7231245651704,3.81710792633471,0.0,68.2479189231135,8.0331342544907,26.1769946777428,31.1573342540696,17.2706567818906,0.0,16.6697576528955,12.4973652793966,26.1547671983076,32.4550050051674,27.0794224341613,15.1132039867819,14.3626541069276,0.0,44.8797467520165,19.3195787199448,20.7141954043513,30.0803850065795,16.7234443358774,1.60227325009727,3.78356595810311,46.7498214484439,86.23884586482,0.0,19.1475702634586,36.7983632340845,11.6978018625625,3.05004665756843,50.4311596091054,23.3626303189597,5.95110092042189,15.8365042717811,25.8801672247583,17.0332285827794,19.2391042204499,34.3254627155324,24.2974492737758,14.5260494004385,13.5174497527995,6.92459197987578,25.4796075956787,35.5779389262189,2.37449470494007,7.94615900763044,15.1225938856253,21.984513809479,14.7415471084026,8.28655275366946,11.903156527459,16.4988889629343,20.9594085037682,13.2494902614496,21.0053814032235,19.9676076239638,14.1687616844908,15.6712340021635,8.11663976823915
sqv-7,2.48181744814123,7.7115064886893,5.54263950462402,6.6915002047701,3.30307093883033,4.83906228595101,19.5318634406553,24.4697490603412,10.4328445204424,6.36676522495226,14.6910323449489,14.1228749052216,11.5040011610543,13.7758954508286,16.4838313903296,8.02845870236569,11.9093955659467,11.942091379579,14.0371716404025,7.85156740759722,18.0672109315626,2.39590252066925,8.11413941240655,12.131428153988,12.0816711865041,2.88750327436659,8.11682768420809,27.6806272962979,1.71955444639787,7.99549897500835,7.37517482250219,30.5386180675449,2.50303200501004,53.2345374750108,79.3703647271493,10.6964889360819,17.0370016798835,27.5398222472259,8.25889262446574,7.1280125510195,11.1258562280124,160.693926724069,45.290991649671,7.41294118132845,44.3198250058541,14.8437493473084,14.8982828490165,11.6019600616903,0.0,0.0,0.0,19.7095006883772,413.217518828533,28.2481768635934,4.0926189149688,22.919887030898,15.793880309371,24.7006279039022,79.8895065456664,25.7028063141112,29.7617822227422,38.438646841785,31.1768526322244,2.22066383706872,16.0306892626526,12.8219563382169,0.0,0.0,17.6713387292009,0.0,20.9771572071827,22.1070919742615,20.4721738665273,36.0425318913171,9.81518836604525,44.9933783408136,0.0,23.448152404887,9.22116979092712,64.7268727730793,0.0,0.0,16.2517850530605,16.4445050369863,5.57592538223727,36.9922288926524,18.6629789551364,23.4189506599559,41.2644588251299,7.11173868967213,78.3096621366025,23.5900588542371,0.0,8.95225185467052,68.3361311164417,10.3109195399879,17.877465924423,16.5788467287,25.2291075952398,20.5934342701975,42.9397381645657,13.5190611828773,2.60582523903618,8.37362278919074,5.42592925605693,30.8545425308968,8.1781460860405,18.0419390646315,13.500929107041,10.5206462495045,18.9781476094514,8.58637133263623,7.71846796053222,19.4518524476677,5.93767600569579,17.2095537172851,27.5823110886703,15.091285894058,5.34220571570831,24.7704604855284,15.9710268990817,16.9894915912238,20.3096309704387,0.0,5.81564339584679,14.0540191110454,46.7607163393345,0.717380290456431,0.0,14.7378570758615,8.54456128911663,21.1383230267263,14.0618206077953,18.7980874623812,126.522326153814,88.7029856482772,30.6140028685022,24.58350845633,19.6719901546869,10.9678334013006,3.89660034407096,30.5885245091874,13.8548301227183,10.3241650833355,33.21128039585,34.044437834895,0.0,11.1911256861231,17.7242743147299,14.2043641405908,4.34304281473541,11.998355025745,16.4857709740654,13.5752890616507,4.52935777919077,18.4647540064059,19.4731786390473,9.08785031745817,15.7221631951835,13.3205557767208,6.48505133414764,0.0,5.58892505079382,23.5047239737787,11.2744901876545,8.75589527081467,16.7549087043371,9.18526966760847,95.9962332005483,9.59955539020097,10.6173004254435,10.9424679457088,12.663119795552,3.58358006716365,13.3927455745241,15.5859258159115,26.2962152559117,0.0,14.2010646230829,6.63770216348276
tcl-2,0.0,0.0,4.20302457977457,2.71847021099076,0.113066399699308,0.0,0.0,0.21053245919309,0.0,0.0,1.24796290480902,12.0754876981449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642582967508121,0.0,1.64034301309733,0.0,0.317321580459643,1.95331609155556,0.0,0.310393584459227,1.48824071318772,7.31509865638162,0.451913465109292,0.0,2.27773889552625,1.1711018543181,0.0,12.0825719336912,1.49920902342008,0.0,0.0,0.386033257178158,0.434693319510124,1.4431997069754,0.0,2.0215862961766,5.59585232679981,5.28104898433341,0.239560286841635,1.20353946104792,2.70900987589904,10.4612719607292,0.0,0.0,5.28525853244702,22.3066417758984,2.56739243374719,0.0,0.0,0.371136473348659,0.522998182501468,8.143835127107,34.3407427732032,0.0,1.22682719886248,45.5989080985727,0.165825533530256,18.3402289610369,0.0,0.0,0.0,0.0,14.8985160243901,0.396417338893436,0.62950893914025,21.9762395644561,31.6080021276206,3.95758685102292,37.1262964344221,0.0,0.0,0.0,0.0,0.0,2.76741045537139,0.679881723727957,0.0,0.117077680753677,9.73692843446121,7.8061377855604,0.0,0.0,0.470010585932768,11.9264585428499,0.0,0.0,0.0,0.0,1.59233300727601,0.0,0.0,0.0,2.21691338699505,0.0,0.0,0.0,0.0,0.0,0.0,0.18890192820921,25.9363581286357,2.10245479110119,0.475052386876103,0.0,0.0,2.00266934621811,0.0,0.0,0.0,0.0,0.0,0.0,0.653799067658009,6.72615197976685,0.0,0.0,5.46354398596524,0.955606188271501,0.256648100031875,0.0,0.0,0.0,0.526519396612606,1.01995909712465,0.530502054487307,0.878642826369277,0.0,0.646546877033619,9.57814316991642,0.0,0.147992802875611,1.58263401372084e-14,0.0186885726066186,0.0,0.0,0.0511778523725729,0.0198172252535286,7.03031873012995,0.0,0.0,0.0,0.0,3.75215292587792,0.661298895693453,9.53462022205412,0.0,0.852702317036692,3.44978275584232,0.973508063153669,1.75602949296471,2.63182424921481,0.0,3.88864525351665,13.5361885084141,9.54290186800811,3.28535614356724,14.3942929704413,6.30651990326666,0.0,2.30351383798217,0.930120530508826,0.0,2.27192889699301,2.45542902582792,20.9265265662223,5.09804149120522,4.87756135864518,2.41712233713493,2.75245075919387,4.17350987188531,0.0,1.00514530360031,3.43788154007302
ten-1,44.0446863212479,1.94060702611579,18.0423767545627,20.6703900339163,0.0,388.271104960564,8.07825553989441,167.911122992924,78.1653318227151,0.0,3.83644815132187,0.0,6.01284409848176,7.7083675747977,9.29252836469794,0.0,7.83606971360883,13.7756569418338,10.4539448615701,4.90227904487193,216.560608165926,204.245452215028,0.0,60.9393199455274,8.20706160530472,31.9133623748857,50.7406645716148,0.0,2.84518621766148,107.911210521152,14.9077486269193,41.7357088721739,0.0,12.1191148398791,6.00476266143537,5.84122534054194,2.07175953036542,3.24495993693862,10.1862257670864,2.52349589520178,84.8711940981452,66.1322494685117,53.6054240224617,19.7601493261384,7.11991322231367,0.0716053513003441,11.7320631806907,11.1653677383617,96.1374400580632,0.0,114.175110712206,2.69088998618734,336.063260268825,81.8216916369107,37.9765086518204,1.41735599268546,6.82540707317339,25.7493469528603,3.59460762991822,1.49568468783827,1.62964038955754,6.79023824843369,43.3926939162172,0.0,4.14776265561912,7.77786753909386,193.008031769978,39.2955162060751,28.6262388881094,42.0028026023741,10.0613511416923,12.9935702741765,6.35294547740436,4.19172999339886,4.62321292733882,3.2995171053625,64.4535719520058,14.2495762107726,3.66661976042619,4.7604315908594,0.0,27.0422638297255,0.0,8.06601695733521,3.3399358461756,1.59743267781068,0.911875613098401,0.0,0.0,520.272910470673,38.9425088264615,20.4811738996158,0.0,12.9538284141368,0.0,9.25220035016168,0.0,59.8615232261012,40.0165722851596,80.3665749191382,57.8881774562704,14.5005070737615,0.0,0.0,0.0,24.3816460552047,7.45993993203074,4.78883100676594,193.185148215239,16.0446626997332,3.39406070831432,15.2620529619532,0.0,64.1283774766894,210.554102378297,0.0,0.0,371.915241005212,8.23096714564074,42.8697367333254,475.551543048491,78.8920131191391,221.621526404664,235.440421034203,23.7435849087541,518.851797514646,0.0,76.8914100654099,0.0,0.0,18.1641639011517,115.249317418782,266.611555531206,95.7561642033958,0.8018094831792,2.15320149432091,0.0,6.82534541853923,0.193560213283093,0.223177425248894,0.368353731319138,13.5076350503421,11.6479807170954,5.70707921640504,0.0,17.4632762861815,186.952666646176,244.119237548811,55.526128571831,2.0373548255247,8.34059101816115,286.270555962027,46.7489024310303,19.6829443998911,132.155921398709,14.569088298396,83.4314810591548,7.1712734121275,84.7034960895407,6.95602026757434,10.5844678149132,58.3402484990356,3.12141124539975,2.05220053151109,2.71064010880346,0.0,0.413807281875649,0.0,30.8702978112426,3.12328367260955,6.95330730229945,4.13328864259299,4.67769773285937,0.0,5.26135359892083,8.37706521629606,25.8916920081336,1.78961977477375,52.4086060997933,1.89969903349317
