mesh,x,y,z,cls,interpolated,y_um,d_nn_um,d_nn_bl,pde_shared_zone
ADEL,-0.0213591158390045,-2.703502357006073,0.295699305832386,ADE,False,-310.36207058429716,42.81372273366206,0.3729418356590772,False
ADEL,-0.0179226398468017,-2.703502297401428,0.2956993505358696,ADE,False,-310.3620637416839,42.813708513013125,0.37294171178582863,False
ADEL,-0.0196408778429031,-2.7024744153022766,0.2970416992902756,ADE,False,-310.2440628767013,42.702476524650955,0.3719727920265763,False
ADEL,-0.0196408629417419,-2.684825897216797,0.2698672786355018,ADE,False,-308.21801300048827,40.56382887749536,0.35334345712103976,False
ADEL,-0.0213591009378433,-2.6837980151176453,0.2712096273899078,ADE,False,-308.10001213550566,40.45156275376809,0.3523655292140077,False
ADEL,-0.0179226249456405,-2.6837979555130005,0.2712096720933914,ADE,False,-308.10000529289243,40.451563665461066,0.3523655371555842,False
ADEL,-0.0196408629417419,-2.682770073413849,0.2725520208477974,ADE,False,-307.9820044279098,40.338643318954006,0.35138191044385025,False
ADEL,0.0381183177232742,-2.6478431820869446,0.41412303596735,ADE,False,-303.9723973035812,37.10205781564222,0.3231886569306814,False
ADEL,0.0398051440715789,-2.6473724246025085,0.4156363978981972,ADE,False,-303.91835434436797,37.060289198088235,0.322824818798678,False
ADEL,0.0365515872836113,-2.6470142006874084,0.4156114012002945,ADE,False,-303.8772302389145,37.01291141575406,0.32241212034628974,False
ADEL,0.038238413631916,-2.6465434432029724,0.4171247631311416,ADE,False,-303.82318727970124,36.97104204182849,0.32204740454554437,False
ADEL,0.0381183214485645,-2.633961856365204,0.4069047272205353,ADE,False,-302.37882111072537,35.4660430123505,0.3089376569020078,False
ADEL,0.03826754540205,-2.6337178349494934,0.4115544632077217,ADE,False,-302.3508074522018,35.467398752239056,0.3089494664829186,False
ADEL,0.0398051477968692,-2.633491039276123,0.4084180891513824,ADE,False,-302.3247713088989,35.42057582107643,0.3085416012288888,False
ADEL,0.0365515910089015,-2.633132815361023,0.4083931073546409,ADE,False,-302.2836472034454,35.38064146102678,0.3081937409497106,False
ADEL,0.0395959429442882,-2.6324551105499268,0.4106720462441444,ADE,False,-302.20584669113157,35.31635254731962,0.307633732990589,False
ADEL,0.0369391478598117,-2.6321693658828735,0.4106201231479645,ADE,False,-302.17304320335387,35.28421333454408,0.3073537746911505,False
ADEL,0.03826754540205,-2.630906641483307,0.4097377061843872,ADE,False,-302.0280824422836,35.132760358912435,0.3060344978999341,False
ADEL,0.0383581779897213,-2.6246399879455566,0.4117791354656219,ADE,False,-301.30867061614987,34.42901124058562,0.29990427909917794,False
ADEL,0.0392735414206981,-2.624266028404236,0.4108874052762985,ADE,False,-301.26574006080625,34.379492491533675,0.29947293111092055,False
ADEL,0.0374428145587444,-2.6241317987442017,0.4107639938592911,ADE,False,-301.25033049583436,34.36384975304409,0.29933667032268374,False
ADEL,0.0383581779897213,-2.623757839202881,0.4098722636699676,ADE,False,-301.2073999404907,34.314335823087404,0.29890536431260806,False
ADEL,0.0384884923696517,-2.6124390959739685,0.3987402096390724,ADE,False,-299.9080082178116,32.95303521817885,0.28704734510608754,False
ADEL,0.0401753187179565,-2.612021505832672,0.4002681225538254,ADE,False,-299.86006886959075,32.91401050308251,0.2867074085634365,False
ADEL,0.0369217619299888,-2.611662745475769,0.4002556279301643,ADE,False,-299.8188831806183,32.868349993551874,0.2863096689333787,False
ADEL,0.0386085882782936,-2.6112451553344727,0.4017835408449173,ADE,False,-299.77094383239745,32.83175086681927,0.2859908612092271,False
ADEL,0.0388655718415975,-2.6050280332565308,0.4059162139892578,ADE,False,-299.0572182178497,32.14262657296457,0.27998803634986563,False
ADEL,0.0396662838757038,-2.6049774885177612,0.4070157259702682,ADE,False,-299.051415681839,32.14326188018544,0.2799935703848906,False
ADEL,0.0380648598074913,-2.604922294616699,0.4068477600812912,ADE,False,-299.04507942199706,32.13616551433211,0.27993175535132503,False
ADEL,0.0388655718415975,-2.6048717498779297,0.4079472720623016,ADE,False,-299.03927688598634,32.136960249415495,0.279938678130797,False
ADEL,0.0524162352085113,-2.5808428525924683,0.3990105986595154,ADE,False,-296.28075947761533,29.346051716487338,0.2556276281923984,False
ADEL,0.0517260394990444,-2.580590784549713,0.3979110866785049,ADE,False,-296.25182206630706,29.31061207387096,0.25531892050410243,False
ADEL,0.051783500239253,-2.580459713935852,0.3999421447515487,ADE,False,-296.2367751598358,29.307680302470104,0.25529338242569777,False
ADEL,0.0510933045297861,-2.580207645893097,0.3988426327705383,ADE,False,-296.20783774852754,29.271973161997064,0.25498234461669916,False
ADEL,-0.0171376634389162,-2.5743213295936584,0.2110762670636177,ADE,False,-295.532088637352,28.080521914394218,0.24460384942852106,False
ADEL,-0.0188421383500099,-2.5737053751945496,0.212586622685194,ADE,False,-295.4613770723343,27.98649173203299,0.24378477118495637,False
ADEL,-0.0154331885278224,-2.573705315589905,0.2125866450369358,ADE,False,-295.46137022972107,27.98663218344354,0.24378599462929912,False
ADEL,-0.0171376634389162,-2.573089361190796,0.2140970006585121,ADE,False,-295.3906586647034,27.893682005069216,0.24297632408596878,False
ADEL,0.0599669497460126,-2.569531202316284,0.3848998621106148,ADE,False,-294.9821820259094,27.97984833598794,0.24372690188142804,False
ADEL,0.0583274941891431,-2.569380462169647,0.383357398211956,ADE,False,-294.9648770570755,27.952758979395156,0.24349093187626444,False
ADEL,0.0587478689849376,-2.568424642086029,0.3864423185586929,ADE,False,-294.85514891147614,27.861428522266518,0.24269537040301845,False
ADEL,0.0571084134280681,-2.568273901939392,0.3848998546600342,ADE,False,-294.8378439426422,27.834122707113977,0.24245751487033082,False
ADEL,0.086929066106677,-2.546450138092041,0.3868724554777145,ADE,False,-292.3324758529663,25.493088427886534,0.22206523020807087,False
ADEL,0.0866073332726955,-2.545772910118103,0.3857729434967041,ADE,False,-292.2547300815582,25.405547590198644,0.22130267935713105,False
ADEL,0.0867429096251726,-2.545718729496002,0.3878040015697479,ADE,False,-292.24851014614103,25.413409375520608,0.2213711618076708,False
ADEL,0.0864211767911911,-2.545041501522064,0.3867044895887375,ADE,False,-292.170764374733,25.325349046081676,0.22060408576726198,False
ADEL,0.0938423797488212,-2.5277974009513855,0.3697229325771332,ADE,False,-290.19114162921903,23.381159783550725,0.20366863922953593,False
ADEL,0.0922280084341764,-2.527738094329834,0.3681804686784744,ADE,False,-290.1843332290649,23.337305208657067,0.20328663073743092,False
ADEL,0.09258833527565,-2.526779055595398,0.3712653964757919,ADE,False,-290.07423558235166,23.25615831472417,0.2025797762606635,False
ADEL,0.0909739639610052,-2.5267197489738464,0.3697229325771332,ADE,False,-290.06742718219755,23.211900477440317,0.2021942550299679,False
ADEL,0.1301473136991262,-2.514373004436493,0.3756219819188118,ADE,False,-288.6500209093094,22.92733947466049,0.1997155006503527,False
ADEL,0.130058217793703,-2.513576090335846,0.3745224699378013,ADE,False,-288.5585351705551,22.832153519702512,0.19888635470124139,False
ADEL,0.1302142068743705,-2.513568580150604,0.3765535280108452,ADE,False,-288.5576730012893,22.848347379532747,0.19902741619802045,False
ADEL,0.1301251109689474,-2.5127716660499573,0.3754540160298347,ADE,False,-288.4661872625351,22.75260555887677,0.19819342821321229,False
ADEL,0.1708660796284675,-2.503201186656952,0.3719762042164802,ADE,False,-287.36749622821804,23.763205256274844,0.20699656146580875,False
ADEL,0.1707516759634018,-2.50240707397461,0.3708766922354698,ADE,False,-287.2763320922852,23.672441919278363,0.20620594006340037,False
ADEL,0.1709074191749096,-2.5023946166038513,0.3729077503085136,ADE,False,-287.27490198612213,23.68988799716417,0.20635790938296317,False
ADEL,0.194195631891489,-2.502208948135376,0.3717793300747871,ADE,False,-287.25358724594116,25.117813182729634,0.21879628207952642,False
ADEL,0.1707930155098438,-2.501600503921509,0.3718082383275032,ADE,False,-287.1837378501892,23.601503767887806,0.20558801191539902,False
ADEL,0.1940812245011329,-2.5014148354530334,0.3706798255443573,ADE,False,-287.1624231100082,25.02801232732783,0.2180140446631344,False
ADEL,0.194236971437931,-2.5014023780822754,0.3727108761668205,ADE,False,-287.1609930038452,25.04865535475941,0.2181938619752562,False
ADEL,0.1977793611586094,-2.501254618167877,0.3713607564568519,ADE,False,-287.1440301656723,25.267240758076642,0.22009791601112058,False
ADEL,0.194122564047575,-2.500608265399933,0.3716113716363907,ADE,False,-287.0698288679123,24.96261347637375,0.2174443682610954,False
ADEL,0.1083254534751176,-2.482830286026001,0.3485614955425262,ADE,False,-285.0289168357849,18.576149581194013,0.16181314966196875,False
ADEL,0.1099621094763279,-2.482283055782318,0.350103959441185,ADE,False,-284.9660948038101,18.580680063620093,0.16185261379460011,False
ADEL,0.1066887974739074,-2.482283055782318,0.350103959441185,ADE,False,-284.9660948038101,18.47610915755328,0.16094171740028992,False
ADEL,0.1083254534751176,-2.4817358255386353,0.3516464233398437,ADE,False,-284.9032727718353,18.476006939415054,0.16094082699838896,False
ADEL,-0.0148551389575004,-2.4595224261283875,0.1591236665844917,ADE,False,-282.35317451953887,17.3038092309598,0.15073004556585193,False
ADEL,-0.0132102780044078,-2.459345817565918,0.1607792153954506,ADE,False,-282.3328998565674,17.192949025864966,0.14976436433680285,False
ADEL,-0.0165354236960411,-2.4593390822410583,0.1607728190720081,ADE,False,-282.3321266412735,17.190838003784584,0.14974597564272288,False
ADEL,-0.0148905627429485,-2.459162473678589,0.162428367882967,ADE,False,-282.311851978302,17.079677015148064,0.14877767434797967,False
ADEL,0.1099912170320749,-2.444991946220398,0.3308173716068268,ADE,False,-280.68507542610166,14.431230364461255,0.12570758157196216,False
ADEL,0.1081276163458824,-2.4443687796592712,0.3325737193226814,ADE,False,-280.6135359048843,14.295746599825977,0.12452740940614962,False
ADEL,0.1118548177182674,-2.4443687796592712,0.3325737193226814,ADE,False,-280.6135359048843,14.454574311482999,0.12591092605821427,False
ADEL,0.1099912170320749,-2.4437456130981445,0.334330067038536,ADE,False,-280.54199638366697,14.316478261210799,0.12470799879103484,False
ADEL,0.1099912170320749,-2.4351279735565186,0.3219318985939026,ADE,False,-279.5526913642883,13.345300055294233,0.11624825832137833,False
ADEL,-0.0130159836262464,-2.434806227684021,0.1504759602248668,ADE,False,-279.5157549381256,15.314887460770144,0.13340494303806746,False
ADEL,-0.0145335644483566,-2.434518277645111,0.1488446108996868,ADE,False,-279.48269827365874,15.380981827447185,0.1339806779394354,False
ADEL,-0.014643570408225,-2.4345043897628784,0.1520823948085308,ADE,False,-279.48110394477845,15.193788793373708,0.13235007659733194,False
ADEL,-0.0161611512303352,-2.4342164397239685,0.1504510454833507,ADE,False,-279.4480472803116,15.264966123421443,0.13297008818311362,False
ADEL,0.1039459519088268,-2.4331066608428955,0.3276292383670807,ADE,False,-279.3206446647644,12.893766633233916,0.11231504035918045,False
ADEL,0.116036482155323,-2.4331066608428955,0.3276292383670807,ADE,False,-279.3206446647644,13.455921514765214,0.1172118598847144,False
ADEL,0.1099912170320749,-2.4310853481292725,0.3333265781402588,ADE,False,-279.08859796524047,12.975532364537374,0.11302728540537782,False
ADEL,-0.0101639945060014,-2.427207052707672,0.1530614458024501,ADE,False,-278.6433696508407,14.412273018926573,0.12554244790005725,False
ADEL,0.1099912151694297,-2.42702579498291,0.3148612082004547,ADE,False,-278.6225612640381,12.470332309201117,0.10862658805924319,False
ADEL,-0.0114532150328159,-2.42633056640625,0.1546543650329113,ADE,False,-278.54274902343747,14.233499040766876,0.12398518328194143,False
ADEL,-0.011233203113079,-2.4261208176612854,0.1514314897358417,ADE,False,-278.51866986751554,14.386789054521945,0.1253204621474037,False
ADEL,-0.0125224236398935,-2.4252443313598633,0.1530244089663028,ADE,False,-278.4180492401123,14.212410016017529,0.12380148097576245,False
ADEL,0.119991198182106,-2.42368221282959,0.3242856785655021,ADE,False,-278.2387180328369,12.717238528052155,0.11077733909453097,False
ADEL,0.0999912340193986,-2.42368221282959,0.3242856785655021,ADE,False,-278.2387180328369,11.714323612170327,0.10204114644747672,False
ADEL,0.1099912170320749,-2.4203386306762695,0.3337101489305496,ADE,False,-277.85487480163573,11.864926175723795,0.10335301546797732,False
ADEL,0.0127209648489952,-2.4183754920959473,0.1683520227670669,ADE,False,-277.6295064926147,12.665067856275158,0.11032289073410416,False
ADEL,0.0116224493831396,-2.41691517829895,0.1696980409324169,ADE,False,-277.46186246871946,12.441811618391304,0.10837814998598697,False
ADEL,0.0128306727856397,-2.416847467422486,0.1668647453188896,ADE,False,-277.45408926010134,12.591180168588377,0.10967926976122279,False
ADEL,0.1099912151694297,-2.416283130645752,0.3152330964803695,ADE,False,-277.3893033981323,11.368254708028136,0.09902660895494893,False
ADEL,0.0117321573197841,-2.4153871536254883,0.1682107634842395,ADE,False,-277.286445236206,12.37139242939145,0.10776474241630184,False
ADEL,0.1160488426685333,-2.414257764816284,0.320942111313343,ADE,False,-277.1567914009094,11.536569684038085,0.10049276728256172,False
ADEL,0.1039335895329713,-2.414257764816284,0.320942111313343,ADE,False,-277.1567914009094,10.874260688650969,0.09472352516246489,False
ADEL,0.1099912170320749,-2.4133960008621216,0.3183379918336868,ADE,False,-277.05786089897157,11.08572832274926,0.09656557772429669,False
ADEL,0.1118868887424469,-2.4124763011932373,0.3199526965618133,ADE,False,-276.95227937698365,11.109871790353425,0.0967758866755525,False
ADEL,0.1080955453217029,-2.4124763011932373,0.3199526965618133,ADE,False,-276.95227937698365,10.898821975658791,0.09493747365556439,False
ADEL,0.1099912170320749,-2.4122323989868164,0.3266511261463165,ADE,False,-276.9242794036865,11.009883010435766,0.09590490427208856,False
ADEL,0.1099912170320749,-2.411556601524353,0.3215674012899399,ADE,False,-276.84669785499574,10.923209105110274,0.0951499050967794,False
ADEL,0.0574329923838377,-2.408874988555908,0.2187896631658077,ADE,False,-276.5388486862183,9.220991616684094,0.08032222662616807,False
ADEL,0.10999121889472,-2.40867280960083,0.307838499546051,ADE,False,-276.5156385421753,10.56626725756687,0.09204065555371839,False
ADEL,0.1116672903299331,-2.407270133495331,0.3084069639444351,ADE,False,-276.354611325264,10.529113271377863,0.09171701455904062,False
ADEL,0.1083151474595069,-2.407270133495331,0.3084069639444351,ADE,False,-276.354611325264,10.332249417815,0.09000217262905053,False
ADEL,0.0584905836731195,-2.4072664380073547,0.2175621762871742,ADE,False,-276.3541870832443,9.076688803075873,0.07906523347627067,False
ADEL,0.0561234410852193,-2.40726637840271,0.2197437807917595,ADE,False,-276.3541802406311,9.018094138020675,0.07855482698624282,False
ADEL,0.10999121889472,-2.4058674573898315,0.3089754283428192,ADE,False,-276.19358410835264,10.293586946192578,0.08966539151735696,False
ADEL,0.0571810323745012,-2.4056578278541565,0.218516293913126,ADE,False,-276.1695186376572,8.870537897796849,0.07726949388324782,False
ADEL,0.0958212316036224,-2.405458092689514,0.2759431526064873,ADE,False,-276.1465890407562,9.343326602501106,0.08138786239112462,False
ADEL,0.0972560178488493,-2.403817296028137,0.2753384932875633,ADE,False,-275.9582255840301,9.235164389635578,0.08044568283654685,False
ADEL,0.0942755974829196,-2.4038172364234924,0.276298239827156,ADE,False,-275.95821874141694,9.103265929989403,0.07929674155043034,False
ADEL,0.0957103837281465,-2.4021764397621155,0.2756935805082321,ADE,False,-275.76985528469083,8.992597604723418,0.07833273174846184,False
ADER,-0.0814654622226953,-2.7991477251052856,0.4822543486952781,ADE,False,-321.3421588420868,55.04132620895988,0.4794540610536575,False
ADER,-0.0815255343914032,-2.7899917364120483,0.4877442046999931,ADE,False,-320.29105134010314,54.087183963466785,0.47114271745180125,False
ADER,-0.0830922536551952,-2.7898640632629395,0.4860532656311989,ADE,False,-320.2763944625854,54.04483357339233,0.47077381161491577,False
ADER,-0.0798386707901954,-2.789552688598633,0.4862289950251579,ADE,False,-320.240648651123,54.013072485516545,0.4704971470863811,False
ADER,-0.0814053900539875,-2.789425015449524,0.4845380559563637,ADE,False,-320.22599177360536,53.9706579190698,0.4701276822218624,False
ADER,-0.0814053900539875,-2.770817279815674,0.486764095723629,ADE,False,-318.08982372283936,51.89334180326469,0.4520325941050931,False
ADER,-0.0830922536551952,-2.770816385746002,0.4883216768503189,ADE,False,-318.08972108364105,51.92008882599814,0.4522655821079978,False
ADER,-0.0798386707901954,-2.770472824573517,0.4884026050567627,ADE,False,-318.05028026103975,51.88332183710786,0.45194531216992906,False
ADER,-0.0815255343914032,-2.770471930503845,0.4899601861834526,ADE,False,-318.05017762184144,51.910051066031485,0.4521781451744903,False
ADER,-0.0814053900539875,-2.710683584213257,0.4527733474969864,ADE,False,-311.1864754676819,44.57591372616458,0.38829193141258345,False
ADER,-0.0830922536551952,-2.7103012204170227,0.4543087258934974,ADE,False,-311.1425801038742,44.54757514748233,0.38804507968190183,False
ADER,-0.0798386707901954,-2.709942638874054,0.4543043971061706,ADE,False,-311.10141494274137,44.507460996806174,0.3876956532822837,False
ADER,-0.0815255343914032,-2.70956027507782,0.4558397755026817,ADE,False,-311.0575195789337,44.47907620082474,0.387448398961888,False
ADER,-0.0236462131142616,-2.7077245712280273,0.3004846647381782,ADE,False,-310.84678077697754,43.3241851651049,0.3773883725183354,False
ADER,-0.0236462131142616,-2.7045300006866455,0.2943569421768188,ADE,False,-310.4800440788269,42.92578937356431,0.37391802590212814,False
ADER,-0.0253644585609436,-2.7035021781921387,0.295699343085289,ADE,False,-310.3620500564575,42.81511920664009,0.3729540000578405,False
ADER,-0.0219279676675796,-2.7035021781921387,0.2956992983818054,ADE,False,-310.3620500564575,42.81371269313471,0.37294174819803755,False
ADER,-0.0236462131142616,-2.702474355697632,0.2970416992902756,ADE,False,-310.24405603408815,42.70272873148797,0.37197498895024367,False
ADER,-0.0236462391912937,-2.6848256587982178,0.2698672637343406,ADE,False,-308.2179856300354,40.56445682962297,0.3533489270873081,False
ADER,-0.0253644883632659,-2.683797836303711,0.2712096646428108,ADE,False,-308.099991607666,40.45312677293596,0.3523791530743551,False
ADER,-0.0219279900193214,-2.683797836303711,0.2712096199393272,ADE,False,-308.099991607666,40.4515274762285,0.3523652219183667,False
ADER,-0.0236462391912937,-2.682770013809204,0.2725520208477974,ADE,False,-307.9819975852966,40.339235994927826,0.351387073126549,False
ADER,-0.0814053900539875,-2.6478431224823,0.4141230061650276,ADE,False,-303.97239046096803,37.10036109493435,0.3231738771335745,False
ADER,-0.0830922536551952,-2.647372364997864,0.4156363755464554,ADE,False,-303.9183475017548,37.05642232365529,0.32279113522347813,False
ADER,-0.0798386707901954,-2.647014021873474,0.4156113862991333,ADE,False,-303.87720971107484,37.01253520142873,0.3224088432180203,False
ADER,-0.0815255343914032,-2.646543264389038,0.417124755680561,ADE,False,-303.82316675186155,36.968492021091045,0.3220251918213506,False
ADER,-0.0814053900539875,-2.633961796760559,0.4069047123193741,ADE,False,-302.3788142681122,35.46429126599017,0.30892239778737085,False
ADER,-0.0815546493977308,-2.633717715740204,0.4115544483065605,ADE,False,-302.3507937669754,35.46804619364506,0.30895510621642036,False
ADER,-0.0830922536551952,-2.633491039276123,0.4084180817008018,ADE,False,-302.3247713088989,35.42264505822436,0.3085596259427209,False
ADER,-0.0798386707901954,-2.6331326961517334,0.4083930850028991,ADE,False,-302.283633518219,35.3793375767533,0.30818238307276397,False
ADER,-0.082883071154356,-2.632455050945282,0.4106720313429832,ADE,False,-302.20583984851834,35.318834032211775,0.30765534871264616,False
ADER,-0.0802262276411056,-2.632169246673584,0.4106201007962227,ADE,False,-302.1730295181274,35.2838961777761,0.307351012001534,False
ADER,-0.0815546493977308,-2.630906581878662,0.4097376838326454,ADE,False,-302.0280755996704,35.13524172294835,0.30605611256923654,False
ADER,-0.0816452726721763,-2.624639868736267,0.4117791056632995,ADE,False,-301.30865693092346,34.427857441972385,0.29989422858860965,False
ADER,-0.0825606472790241,-2.6242659091949463,0.4108873829245567,ADE,False,-301.26572637557985,34.381998380818736,0.29949475941479736,False
ADER,-0.0807298980653286,-2.624131679534912,0.4107639640569687,ADE,False,-301.2503168106079,34.36433270501522,0.29934087722138697,False
ADER,-0.0816452726721763,-2.6237577199935913,0.4098722413182258,ADE,False,-301.2073862552643,34.317733884462264,0.2989349641503682,False
ADER,-0.0817755572497844,-2.612438917160034,0.3987401947379112,ADE,False,-299.9079876899719,32.9507885648814,0.2870277749554129,False
ADER,-0.0834623929113149,-2.6120213866233826,0.4002681002020836,ADE,False,-299.8600551843643,32.91273203890981,0.2866962721159391,False
ADER,-0.0802088379859924,-2.6116626262664795,0.4002556055784225,ADE,False,-299.8188694953918,32.86881168633705,0.28631369064753526,False
ADER,-0.0818956736475229,-2.611245095729828,0.4017835110425949,ADE,False,-299.7709369897842,32.82941744645401,0.2859705352478572,False
ADER,-0.0821526534855365,-2.605027914047241,0.4059161841869354,ADE,False,-299.0572045326233,32.14257507801881,0.2799875877876203,False
ADER,-0.0829533748328685,-2.6049773693084717,0.4070156961679458,ADE,False,-299.0514019966125,32.145758055182384,0.28001531406953295,False
ADER,-0.0813519321382045,-2.6049221754074097,0.4068477302789688,ADE,False,-299.0450657367706,32.136598686581735,0.27993552862876075,False
ADER,-0.0821526534855365,-2.60487163066864,0.4079472422599792,ADE,False,-299.0392632007599,32.13994153486227,0.27996464751622185,False
ADER,-0.0957033447921276,-2.580842673778534,0.399010568857193,ADE,False,-296.2807389497757,29.346988809535517,0.25563579102382855,False
ADER,-0.0950131081044673,-2.580590605735779,0.3979110568761825,ADE,False,-296.2518015384674,29.30943846882046,0.25530869746359286,False
ADER,-0.0950705651193857,-2.5804595351219177,0.3999421149492264,ADE,False,-296.2367546319961,29.306047877231634,0.25527916269365536,False
ADER,-0.0943803284317255,-2.5802074670791626,0.3988426029682159,ADE,False,-296.20781722068784,29.27087810066995,0.2549728057549647,False
ADER,-0.0261494573205709,-2.574321150779724,0.2110762596130371,ADE,False,-295.5320681095123,28.076583250282233,0.24456954050768498,False
ADER,-0.0244449749588966,-2.57370525598526,0.2125866152346134,ADE,False,-295.46136338710784,27.982488976286035,0.24374990397461704,False
ADER,-0.0278539396822452,-2.57370525598526,0.2125866413116455,ADE,False,-295.46136338710784,27.984551656970233,0.24376787157639576,False
ADER,-0.0261494573205709,-2.573089361190796,0.2140969969332218,ADE,False,-295.3906586647034,27.89007589278524,0.2429449119580596,False
ADER,-0.1032539904117584,-2.56953102350235,0.3848998323082924,ADE,False,-294.98216149806973,27.97926684286632,0.2437218366103338,False
ADER,-0.1016145516186952,-2.569380223751068,0.3833573758602142,ADE,False,-294.9648496866226,27.951180324067305,0.24347718052323436,False
ADER,-0.1020349040627479,-2.5684245228767395,0.3864422813057899,ADE,False,-294.8551352262497,27.860901472263997,0.24269077937512193,False
ADER,-0.1003954652696847,-2.5682737231254578,0.3848998248577118,ADE,False,-294.83782341480253,27.83116477034924,0.24243174887063798,False
ADER,-0.1302161812782287,-2.5464499592781067,0.3868724182248115,ADE,False,-292.33245532512666,25.467614386627357,0.22184333089396652,False
ADER,-0.1298944149166345,-2.5457727313041687,0.3857729062438011,ADE,False,-292.25470955371856,25.381355916037403,0.22109195048813068,False
ADER,-0.1300299912691116,-2.545718491077423,0.3878039643168449,ADE,False,-292.24848277568816,25.387150268347067,0.22114242394030548,False
ADER,-0.1297082249075174,-2.545041263103485,0.3867044523358345,ADE,False,-292.17073700428006,25.300373185060923,0.22038652600227285,False
ADER,-0.1371294185519218,-2.527797281742096,0.3697228878736496,ADE,False,-290.1911279439926,23.342954850518435,0.20333584364563098,False
ADER,-0.1355150416493415,-2.5277379751205444,0.3681804239749908,ADE,False,-290.1843195438385,23.303203187721312,0.20298957480593477,False
ADER,-0.1358753498643636,-2.5267788767814636,0.3712653443217277,ADE,False,-290.074215054512,23.217059852182363,0.2022391973186617,False
ADER,-0.1342609729617834,-2.526719570159912,0.369722880423069,ADE,False,-290.0674066543579,23.17692494881188,0.20188959014644495,False
ADER,-0.1734343953430652,-2.5143728852272034,0.3756219297647476,ADE,False,-288.6500072240829,22.845288342797648,0.19900076953656487,False
ADER,-0.1733452938497066,-2.5135759115219116,0.3745224177837372,ADE,False,-288.55851464271547,22.751185722651865,0.1981810603018455,False
ADER,-0.1735012792050838,-2.51356840133667,0.376553475856781,ADE,False,-288.5576524734497,22.764710849792298,0.19829887499819077,False
ADER,-0.1734121777117252,-2.512771427631378,0.3754539638757705,ADE,False,-288.4661598920822,22.67004758937858,0.19747428213744408,False
ADER,-0.1988907121121883,-2.5032010078430176,0.3719761446118355,ADE,False,-287.3674757003784,22.693635679192788,0.19767975330307308,False
ADER,-0.198776289820671,-2.5024068355560303,0.370876632630825,ADE,False,-287.2763047218323,22.597858166543165,0.19684545441239693,False
ADER,-0.1989320442080497,-2.502394437789917,0.3729076907038688,ADE,False,-287.27488145828244,22.618792857542815,0.19702781234793393,False
ADER,-0.2069578245282173,-2.5022087693214417,0.3717792630195617,ADE,False,-287.25356671810147,22.99316698107712,0.20028891098499235,False
ADER,-0.1988176219165325,-2.5016002655029297,0.3718081787228584,ADE,False,-287.1837104797363,22.52246979589607,0.1961887612882933,False
ADER,-0.2068434022367,-2.501414656639099,0.3706797510385513,ADE,False,-287.16240258216857,22.89869529143111,0.199465986859156,False
ADER,-0.2069991827011108,-2.5014021396636963,0.3727108091115951,ADE,False,-287.1609656333923,22.919844034359077,0.19965020935852854,False
ADER,-0.2105415649712085,-2.501254439353943,0.3713606745004654,ADE,False,-287.14400963783265,23.08281566602742,0.20106982287480332,False
ADER,-0.2068847604095935,-2.5006080269813538,0.3716112971305847,ADE,False,-287.0698014974594,22.82484459291216,0.19882268809156936,False
ADER,-0.1516124717891216,-2.482830166816711,0.3485614508390426,ADE,False,-285.0289031505584,18.506084452497998,0.16120282624127177,False
ADER,-0.1532491520047187,-2.482282936573029,0.3501039072871208,ADE,False,-284.9660811185837,18.504928183989787,0.1611927542159389,False
ADER,-0.1499757915735244,-2.482282936573029,0.3501039072871208,ADE,False,-284.9660811185837,18.405085823691532,0.16032304724469976,False
ADER,-0.1516124717891216,-2.4817357063293457,0.351646363735199,ADE,False,-284.9032590866089,18.403923145771135,0.1603129193882503,False
ADER,-0.0284319836646318,-2.459522247314453,0.1591236554086208,ADE,False,-282.35315399169923,17.300616587825125,0.15070223508558472,False
ADER,-0.0300768390297889,-2.4593456983566284,0.1607792116701603,ADE,False,-282.33288617134093,17.190446424142603,0.14974256467023175,False
ADER,-0.0267517045140266,-2.459338903427124,0.1607728004455566,ADE,False,-282.33210611343384,17.190854709106674,0.1497461211594658,False
ADER,-0.0283965598791837,-2.4591623544692993,0.1624283567070961,ADE,False,-282.31183829307554,17.079708393701505,0.1487779476803267,False
ADER,-0.1532782353460788,-2.444991707801819,0.3308173418045044,ADE,False,-280.6850480556488,14.335974033205504,0.12487782258889812,False
ADER,-0.1551418602466583,-2.4443686604499817,0.3325736820697784,ADE,False,-280.6135222196579,14.339721219749197,0.12491046358666548,False
ADER,-0.1514146104454994,-2.4443686604499817,0.3325736820697784,ADE,False,-280.6135222196579,14.204837490471375,0.12373551820968097,False
ADER,-0.1532782353460788,-2.4437456130981445,0.3343300223350525,ADE,False,-280.54199638366697,14.209235204565486,0.12377382582374118,False
ADER,-0.1532782614231109,-2.435127794742584,0.3219318687915802,ADE,False,-279.5526708364486,13.215292920207041,0.11511579198786621,False
ADER,-0.0302711371332407,-2.434805989265442,0.1504759564995765,ADE,False,-279.51572756767274,15.314339189362089,0.13340016715472203,False
ADER,-0.0287535637617111,-2.4345180988311768,0.1488445959985256,ADE,False,-279.4826777458191,15.378392445160612,0.13395812234460464,False
ADER,-0.0286435391753911,-2.4345041513442993,0.1520823836326599,ADE,False,-279.4810765743255,15.191328680705507,0.13232864704447306,False
ADER,-0.0271259658038616,-2.434216260910034,0.1504510231316089,ADE,False,-279.4480267524719,15.261438641953319,0.13293936099262474,False
