mesh,x,y,z
int2D,-0.02214841917157173,-1.663514405488968,-0.04380300734192133
int2D,-0.05754793621599674,-1.6684667468070984,-0.07520194165408611
int2D,-0.05754793621599674,-1.6823364794254303,-0.09978886134922504
int2D,-0.05754785053431988,-1.5085473358631134,-0.16578086465597153
int2D,-0.05754785053431988,-1.521793395280838,-0.1907006036490202
int2D,0.01315591111779213,-1.6752197742462158,-0.0895453579723835
int2D,0.01315591111779213,-1.6379840075969696,-0.024117808789014816
int2D,0.011690862476825714,-1.5165264010429382,-0.18026460334658623
int2D,0.011690862476825714,-1.481199711561203,-0.11381753254681826
int2D,-0.058147870004177094,-1.042897880077362,-0.36710522323846817
int2D,-0.058147870004177094,-1.0478364825248718,-0.39480024576187134
int2D,-0.058898910880088806,-0.9882138222455978,-0.3814263343811035
int2D,-0.058898910880088806,-0.9916898608207703,-0.4092882126569748
int2D,0.02099478617310524,-0.9814856797456741,-0.3212866857647896
int2D,0.02099478617310524,-0.9907815754413605,-0.3993036448955536
int2D,0.018185436725616455,-1.0323100984096527,-0.3094685599207878
int2D,0.018185436725616455,-1.047987550497055,-0.3846912160515785
int2D,-0.12443380057811737,-1.2323305010795593,-0.32982873916625977
int2D,-0.12443380616605282,-1.222945213317871,-0.3034324385225773
int2D,-0.1963302157819271,-1.2313076853752136,-0.320024810731411
int2D,-0.1963302344083786,-1.2041475176811218,-0.24983015656471252
int2D,-0.1685568355023861,-0.9799428433179855,-0.40795446932315826
int2D,-0.1685568504035473,-0.9743437319993973,-0.35471800714731216
int2D,-0.16331478208303452,-1.6895054578781128,-0.08939083851873875
int2D,-0.1633147895336151,-1.6638704538345337,-0.04442752618342638
int2D,-0.19710160046815872,-1.5170170664787292,-0.18118751049041748
int2D,-0.19710161536931992,-1.481690376996994,-0.11474044108763337
int2D,-0.2018846794962883,-1.6757369339466095,-0.0904540978372097
int2D,-0.2018846906721592,-1.6385011970996857,-0.02502655191347003
int2D,-0.12443409487605095,-1.6825290620326996,-0.10013040341436863
int2D,-0.12443410232663155,-1.66865935921669,-0.07554345950484276
int2D,-0.12443401291966438,-1.52197727560997,-0.19104675576090813
int2D,-0.12443401850759983,-1.5087312757968903,-0.16612699627876282
int2D,-0.12915439903736115,-0.9882620871067047,-0.38181331008672714
int2D,-0.12915439158678055,-0.9917381256818771,-0.409675195813179
int2D,-0.12653086334466934,-1.0429664552211761,-0.36748987436294556
int2D,-0.12653085589408875,-1.047905057668686,-0.3951849043369293
int2D,-0.2066904418170452,-0.9909107089042664,-0.400387242436409
int2D,-0.206690464168787,-0.98161481320858,-0.322370283305645
int2D,-0.20298953726887703,-1.048205316066742,-0.38573601096868515
int2D,-0.20298955962061882,-1.032527893781662,-0.31051335483789444
int2V,-0.09365119878202677,-0.9919962733983994,-0.5225607007741928
int2V,-0.09273159131407738,-1.7446917295455933,-0.1861867755651474
int2V,-0.0919839795678854,-1.2341158390045166,-0.48622050881385803
int2V,-0.09287553280591965,-1.012042835354805,-0.5669021010398865
int2V,-0.018914053216576576,-0.9943978786468506,-0.4113128334283829
int2V,-0.02134795021265745,-1.1908804178237915,-0.34232721477746964
int2V,-0.16820987686514854,-0.9943979531526566,-0.41131286323070526
int2V,-0.16319727152585983,-1.190880447626114,-0.3423272594809532
int2V,-0.09424837492406368,-1.001572459936142,-0.46771132946014404
int2V,-0.0925612198188901,-1.2074708342552185,-0.3965801000595093
int2V,-0.09099101182073355,-1.710882842540741,-0.1539120264351368
int2V,-0.09099092613905668,-1.548988401889801,-0.2455448880791664
int2V,-0.09434895031154156,-1.75438392162323,-0.2321685627102852
int2V,-0.09268993511795998,-1.5915542840957642,-0.32509680464863777
int2V,-0.16074558533728123,-1.521722137928009,-0.1939414869993925
int2V,-0.1631371658295393,-1.681551456451416,-0.10301328264176846
int2V,-0.02293530013412237,-1.5217221975326538,-0.19394143298268318
int2V,-0.022202818654477596,-1.6815514862537384,-0.10301323980093002
int2V,-0.02214841917157173,-1.7244488894939423,-0.15068124420940876
int2V,-0.02214841917157173,-1.6988138854503632,-0.10571794770658016
int2V,-0.01874559000134468,-0.9875749051570892,-0.4805222451686859
int2V,-0.01874559000134468,-0.9819758087396622,-0.4272857904434204
int2V,0.021169504150748253,-0.996116578578949,-0.42696765065193176
int2V,0.021169504150748253,-1.005015641450882,-0.5051583647727966
int2V,0.015550803393125534,-1.1953482031822205,-0.35628771036863327
int2V,0.015550803393125534,-1.2170102894306183,-0.42888983339071274
int2V,-0.058997612446546555,-0.9988002479076385,-0.4457564279437065
int2V,-0.058997612446546555,-0.9952895492315292,-0.4179532751441002
int2V,-0.05824670381844044,-1.2009555399417877,-0.3756771609187126
int2V,-0.05824670381844044,-1.1927047073841095,-0.34920622408390045
int2V,0.01314229890704155,-1.7249945104122162,-0.1804958637803793
int2V,0.01314229890704155,-1.687776505947113,-0.11505885235965252
int2V,0.011677250266075134,-1.5636723935604095,-0.27261902391910553
int2V,0.011677250266075134,-1.528363436460495,-0.206162478774786
int2V,-0.05754793621599674,-1.6860712468624115,-0.10990434139966965
int2V,-0.05754793621599674,-1.6999351382255554,-0.1344943568110466
int2V,-0.05754785053431988,-1.5252930223941803,-0.2009415663778782
int2V,-0.05754785053431988,-1.5385332107543945,-0.22586439922451973
int2V,-0.1685568206012249,-0.9869764000177383,-0.4748314693570137
int2V,-0.1685568317770958,-0.9813773036003113,-0.4215950146317482
int2V,-0.16331477276980877,-1.721708595752716,-0.14587487280368805
int2V,-0.16331478208303452,-1.696073591709137,-0.10091156512498856
int2V,-0.2069205865263939,-1.0040643960237503,-0.49680009484291077
int2V,-0.20692060142755508,-0.9951653629541397,-0.4186093732714653
int2V,-0.19951877743005753,-1.2146946787834167,-0.4211289659142494
int2V,-0.19951879233121872,-1.1930326223373413,-0.34852683544158936
int2V,-0.129499152302742,-0.9949142783880234,-0.4149812161922455
int2V,-0.1294991448521614,-0.9984249472618103,-0.4427843615412712
int2V,-0.12687575072050095,-1.1918227076530457,-0.34637660533189774
int2V,-0.12687574326992035,-1.2000735402107239,-0.3728475496172905
int2V,-0.12443409115076065,-1.69845312833786,-0.131865831092
int2V,-0.12443409487605095,-1.6845892071723938,-0.1072758100926876
int2V,-0.12443400733172894,-1.5371178686618805,-0.22320030443370342
int2V,-0.12443401291966438,-1.5238776206970215,-0.19827745854854584
int2V,-0.20184023678302765,-1.6837980151176453,-0.10806388966739178
int2V,-0.20184021815657616,-1.7210160195827484,-0.17350090853869915
int2V,-0.19705715775489807,-1.5245890021324158,-0.1990585420280695
int2V,-0.19705713912844658,-1.5598979592323303,-0.26551509089767933
int3D,-0.10758935660123825,-0.3552868366241455,-0.21395086497068405
int3D,-0.10654393397271633,-0.4081086367368698,-0.2338748574256897
int3D,-0.09325901791453362,-0.8680095076560974,-0.2792805805802345
int3D,-0.09299100190401077,-0.9484789967536926,-0.2617003917694092
int3D,-0.09689609333872795,-0.8467638790607452,-0.3823264539241791
int3D,-0.0952088050544262,-0.9319816529750824,-0.3681444227695465
int3D,-0.09956835955381393,-0.6281343549489975,-0.27199646830558777
int3D,-0.10111429635435343,-0.6127270609140396,-0.3666352331638336
int3D,-0.09365122113376856,-0.9695998430252075,-0.3096149191260338
int3D,-0.024716285057365894,-0.6028072312474251,-0.42196332663297653
int3D,-0.019249875098466873,-0.9498601257801056,-0.4211486950516701
int3D,-0.021204475313425064,-0.861377626657486,-0.4355500712990761
int3D,-0.1059165857732296,-0.37954117357730865,-0.3232748210430145
int3D,-0.10767248459160328,-0.32818503677845,-0.29796668887138367
int3D,-0.02782112918794155,-0.3592400476336479,-0.3786986619234085
int3D,-0.029090961441397667,-0.3078675791621208,-0.3540439009666443
int3D,-0.18617085367441177,-0.3078675717115402,-0.3540439009666443
int3D,-0.1846393682062626,-0.35924001783132553,-0.3786986768245697
int3D,-0.17596635594964027,-0.6028071865439415,-0.4219633713364601
int3D,-0.1689499095082283,-0.9498601406812668,-0.42114873230457306
int3D,-0.1689506210386753,-0.861377626657486,-0.43555012345314026
int3D,-0.1078774519264698,-0.332770898938179,-0.2520224377512932
int3D,-0.2205936759710312,-0.38493405282497406,-0.3013574481010437
int3D,-0.2205936573445797,-0.3591269627213478,-0.3765057176351547
int3D,-0.2219412699341774,-0.3063051849603653,-0.3565817177295685
int3D,-0.2219412885606289,-0.33211226761341095,-0.28143345192074776
int3D,-0.20690734311938286,-0.9549252539873123,-0.3319660946726799
int3D,-0.20690732449293137,-0.9621037691831589,-0.4102136120200157
int3D,-0.20428522303700447,-0.8707054853439331,-0.34806766360998154
int3D,-0.20428521186113358,-0.873707726597786,-0.4246686026453972
int3D,-0.13099249452352524,-0.9366341829299927,-0.4212479665875435
int3D,-0.13099249824881554,-0.93418288230896,-0.3932691663503647
int3D,-0.13361603021621704,-0.8486403971910477,-0.4357467070221901
int3D,-0.13361603394150734,-0.8476517051458359,-0.4076010435819626
int3D,-0.2108236700296402,-0.6163957789540291,-0.33954019099473953
int3D,-0.2108236588537693,-0.6033237725496292,-0.41475653648376465
int3D,-0.14110905677080154,-0.6040883213281631,-0.41869940608739853
int3D,-0.14110906049609184,-0.6086398363113403,-0.3912682309746742
int3D,-0.1685568243265152,-0.980226919054985,-0.4106573462486267
int3D,-0.1685568392276764,-0.9746278077363968,-0.3574208766222
int3D,-0.15040044113993645,-0.31288478523492813,-0.3415006771683693
int3D,-0.15040044859051704,-0.32094606757164,-0.3185638189315796
int3D,-0.14868508651852608,-0.36288098245859146,-0.37067827582359314
int3D,-0.14868509024381638,-0.3716587796807289,-0.3457027077674866
int3D,-0.1864374466240406,-0.3176242560148239,-0.2958912141621113
int3D,-0.1864374354481697,-0.3007570281624794,-0.3447432667016983
int3D,0.00750582292675972,-0.36078108847141266,-0.3716890513896942
int3D,0.00750582292675972,-0.3865881636738777,-0.296540804207325
int3D,0.006762592121958733,-0.30795928090810776,-0.35176506638526917
int3D,0.006762592121958733,-0.3337663635611534,-0.27661681547760963
int3D,0.017767194658517838,-0.8705130517482758,-0.34315789490938187
int3D,0.017767194658517838,-0.8735152781009674,-0.41975880414247513
int3D,0.020925354212522507,-0.9544651210308075,-0.3269507810473442
int3D,0.020925354212522507,-0.9616436213254929,-0.40519828349351883
int3D,-0.05942510813474655,-0.9340257793664932,-0.3914758712053299
int3D,-0.05942510813474655,-0.9364770799875259,-0.4194546639919281
int3D,-0.060176149010658264,-0.8475883603096008,-0.4057970494031906
int3D,-0.060176149010658264,-0.8485770672559738,-0.4339426979422569
int3D,0.011686958372592926,-0.6041616573929787,-0.40993548184633255
int3D,0.011686958372592926,-0.6172336488962173,-0.3347191736102104
int3D,-0.061119528487324715,-0.6089316010475159,-0.38951002806425095
int3D,-0.061119528487324715,-0.6043801158666611,-0.41694119572639465
int3D,-0.01874558813869953,-0.9798680394887924,-0.40724512934684753
int3D,-0.01874558813869953,-0.9742689281702042,-0.35400866717100143
int3D,-0.06314808130264282,-0.36344362050294876,-0.3690774738788605
int3D,-0.06314808130264282,-0.372221402823925,-0.3441018983721733
int3D,-0.06494451686739922,-0.3134014829993248,-0.34003055840730667
int3D,-0.06494451686739922,-0.3214627578854561,-0.3170936852693558
int3D,-0.029317447915673256,-0.30183814465999603,-0.3416120931506157
int3D,-0.029317447915673256,-0.31870536506175995,-0.29276004061102867
int3V,-0.10624474007636309,-0.33536747097969055,-0.41692306846380234
int3V,-0.10111428238451481,-0.5945210233330727,-0.47635990381240845
int3V,-0.0995683204382658,-0.5758463218808174,-0.5728617459535599
int3V,-0.09520878456532955,-0.9417867511510849,-0.48005954176187515
int3V,-0.09689607378095388,-0.8507185727357864,-0.49490904062986374
int3V,-0.09299095720052719,-0.9771929085254669,-0.5746903270483017
int3V,-0.09325897693634033,-0.8800183534622192,-0.5856841951608658
int3V,-0.10654388926923275,-0.3048802688717842,-0.534467875957489
int3V,-0.10758930444717407,-0.2520584873855114,-0.5145438760519028
int3V,-0.19820117950439453,-0.30335914095242816,-0.35561440388361615
int3V,-0.10787741839885712,-0.26530199125409126,-0.44743063300848007
int3V,-0.17596634477376938,-0.6028071567416191,-0.4219633564352989
int3V,-0.1689498946070671,-0.9498600661754608,-0.4211486652493477
int3V,-0.1847996562719345,-0.3545748144388199,-0.37595268338918686
int3V,-0.16895060613751411,-0.8613775670528412,-0.4355500787496567
int3V,-0.01725168526172638,-0.30335912108421326,-0.3556143840154012
int3V,-0.024716277606785297,-0.6028071865439415,-0.42196331173181534
int3V,-0.019249865785241127,-0.9498600512742996,-0.4211486354470253
int3V,-0.027988995425403118,-0.3545748442411423,-0.37595266103744507
int3V,-0.021204466000199318,-0.8613775670528412,-0.4355500265955925
int3V,-0.0936511866748333,-0.9919962137937546,-0.5225607007741928
int3V,-0.14900567382574081,-0.3510926812887192,-0.3721797987818718
int3V,-0.14900566637516022,-0.34244880080223083,-0.3967743441462517
int3V,-0.14110904559493065,-0.5982497334480286,-0.45388733595609665
int3V,-0.14110904932022095,-0.6028012633323669,-0.42645616084337234
int3V,-0.2108236365020275,-0.5996273308992386,-0.43602563440799713
int3V,-0.21082361787557602,-0.5865553244948387,-0.5112419724464417
int3V,-0.13361601158976555,-0.8499085903167725,-0.471851147711277
int3V,-0.13361601531505585,-0.8489199280738831,-0.4437054842710495
int3V,-0.13099247589707375,-0.9397785663604736,-0.4571383446455002
int3V,-0.13099247962236404,-0.9373272657394409,-0.429159551858902
int3V,-0.20428519323468208,-0.8745566010475159,-0.44632919132709503
int3V,-0.2042851746082306,-0.8775588124990463,-0.5229301154613495
int3V,-0.20690730959177017,-0.9641335904598236,-0.43233978748321533
int3V,-0.20690729469060898,-0.9713120609521866,-0.51058728992939
int3V,-0.2219412513077259,-0.2990076467394829,-0.3778315857052803
int3V,-0.22194122523069382,-0.27320055663585663,-0.45297984778881073
int3V,-0.2205936387181282,-0.3518294170498848,-0.39775558561086655
int3V,-0.2205936200916767,-0.32602231949567795,-0.47290385514497757
int3V,-0.1864374242722988,-0.29598742723464966,-0.3585572838783264
int3V,-0.18643740564584732,-0.27912020683288574,-0.40740933269262314
int3V,-0.1685568019747734,-0.9874092489480972,-0.47894755750894547
int3V,-0.168556809425354,-0.981810137629509,-0.42571109533309937
int3V,-0.06348382122814655,-0.34271926432847977,-0.3960050344467163
int3V,-0.06348382122814655,-0.3513631299138069,-0.37141048163175583
int3V,-0.06111952196806669,-0.6029436811804771,-0.4255980923771858
int3V,-0.06111952289938927,-0.5983921959996223,-0.45302926003932953
int3V,0.011686962097883224,-0.5869642719626427,-0.5088890418410301
int3V,0.011686963960528374,-0.6000362485647202,-0.4336727410554886
int3V,-0.06017613876610994,-0.848889023065567,-0.442825049161911
int3V,-0.06017613969743252,-0.8498777151107788,-0.4709707051515579
int3V,-0.059425096958875656,-0.9372505992650986,-0.42828434705734253
int3V,-0.059425096958875656,-0.9397018998861313,-0.45626313984394073
int3V,0.020925365388393402,-0.9639090001583099,-0.4298921078443527
int3V,0.020925365388393402,-0.9710874706506729,-0.5081395879387856
int3V,0.017767203971743584,-0.874462679028511,-0.44393299520015717
int3V,0.017767203971743584,-0.8774649053812027,-0.5205338820815086
int3V,0.006762595847249031,-0.27400780096650124,-0.4506291002035141
int3V,0.0067625995725393295,-0.299814872443676,-0.37548086792230606
int3V,0.007505826652050018,-0.32682960480451584,-0.47055307775735855
int3V,0.007505830377340317,-0.3526366800069809,-0.3954048454761505
int3V,-0.029317446053028107,-0.2796478308737278,-0.40588121116161346
int3V,-0.029317444190382957,-0.2965150400996208,-0.35702916234731674
int3V,-0.018745578825473785,-0.9872340708971024,-0.47728225588798523
int3V,-0.018745578825473785,-0.9816349595785141,-0.4240458011627197
int4D,-0.04935604706406593,0.0660451240837574,-0.062408166006207466
int4D,-0.09886409621685743,-0.07081993669271469,-0.15031257644295692
int4D,-0.0476304953917861,0.04691363195888698,-0.012876539723947644
int4D,-0.0979763213545084,-0.08925480698235333,-0.09201478958129883
int4D,-0.18164457380771637,-0.05525230057537556,-0.19438051246106625
int4D,-0.1644430123269558,0.0761603619903326,-0.09276401251554489
int4D,0.06745651923120022,0.07616031635552645,-0.09276397339999676
int4D,-0.015195813030004501,-0.05525233503431082,-0.1943804882466793
int4D,-0.1078774556517601,-0.33277079463005066,-0.2520224377512932
int4D,-0.015572785399854183,0.3545714318752289,0.10734885185956955
int4D,-0.10831307992339134,-0.30944904685020447,-0.28873370587825775
int4D,-0.11105666682124138,-0.22920505702495575,-0.24918971955776215
int4D,-0.10794415976852179,-0.3373594880104065,-0.20718885958194733
