mesh,vid,x,y,z
int7L,14,0.1630587875843048,2.3807103633880615,-0.05942976102232933
int7L,15,0.1630587875843048,2.434901475906372,0.19789822399616241
int7L,16,0.10810178518295288,1.8978320360183716,0.27722790837287903
int7L,17,0.10810178518295288,1.8822336196899414,0.1500074565410614
int7L,18,0.10032853484153748,2.3956522941589355,0.016053227707743645
int7L,19,0.10032853484153748,2.418569326400757,0.11658579856157303
int7L,20,0.11821828037500381,1.730243444442749,0.16882771253585815
int7L,21,0.11821828037500381,1.742853045463562,0.28631892800331116
int7L,22,0.1784096211194992,1.7187386751174927,0.06398342549800873
int7L,23,0.1784096211194992,1.7514325380325317,0.4063218832015991
int7L,24,0.07249992340803146,1.9103803634643555,0.3969198763370514
int7L,25,0.0666465163230896,2.434901475906372,0.19789822399616241
int7L,26,0.08240973949432373,1.7514325380325317,0.4063218832015991
int7L,27,0.06841011345386505,1.8978320360183716,0.27722790837287903
int7L,28,0.06400008499622345,2.418569326400757,0.11658579856157303
int7L,29,0.0780879333615303,1.742853045463562,0.28631892800331116
int7L,30,0.0743500143289566,1.8721750974655151,0.03611036390066147
int7L,31,0.06839949637651443,2.3807101249694824,-0.05942986160516739
int7L,32,0.08415521681308746,1.7187385559082031,0.06398332118988037
int7L,33,0.06913179159164429,1.88223397731781,0.1500074565410614
int7L,34,0.06466061621904373,2.3956525325775146,0.01605316810309887
int7L,35,0.07881759107112885,1.7302438020706177,0.16882771253585815
int7L,36,0.07222910225391388,1.7401138544082642,0.06010035052895546
int7L,37,0.07222907245159149,1.7735755443572998,0.4050120711326599
int7L,38,0.07309705764055252,1.7644431591033936,0.28505247831344604
int7L,39,0.07309707254171371,1.751417636871338,0.16620585322380066
int7L,40,0.1168089509010315,1.7514172792434692,0.16620586812496185
int7L,41,0.1168089509010315,1.7644431591033936,0.28505247831344604
int7L,42,0.17783062160015106,1.7401138544082642,0.060100454837083817
int7L,43,0.17783062160015106,1.7735755443572998,0.4050120711326599
int7L,44,0.08102919906377792,1.7735755443572998,0.4050120711326599
int7L,45,0.07673971354961395,1.7644431591033936,0.28505247831344604
int7L,46,0.08278924971818924,1.7401138544082642,0.06010034680366516
int7L,47,0.07746826112270355,1.751417636871338,0.16620585322380066
int7L,48,0.05810311436653137,2.35974383354187,-0.05549086257815361
int7L,49,0.05810307711362839,2.413276195526123,0.20610365271568298
int7L,50,0.060866717249155045,2.3970999717712402,0.12320888787508011
int7L,51,0.06086672842502594,2.3744850158691406,0.021575937047600746
int7L,52,0.16352032124996185,2.413276195526123,0.20610365271568298
int7L,53,0.16352032124996185,2.359744071960449,-0.05549074709415436
int7L,54,0.10064901411533356,2.3970999717712402,0.12320888787508011
int7L,55,0.10064901411533356,2.3744847774505615,0.02157599851489067
int7L,56,0.06688784807920456,2.413276195526123,0.20610365271568298
int7L,57,0.06418190896511078,2.3970999717712402,0.12320888787508011
int7L,58,0.06864482909440994,2.35974383354187,-0.055490847676992416
int7L,59,0.06484495848417282,2.3744850158691406,0.02157592959702015
int7R,0,-0.03104466199874878,1.7514324188232422,0.40632185339927673
int7R,1,-0.031044594943523407,1.7187384366989136,0.06398315727710724
int7R,2,0.030661193653941154,1.7302441596984863,0.16882766783237457
int7R,3,0.030661169439554214,1.742853045463562,0.28631889820098877
int7R,4,0.02106650173664093,2.3956527709960938,0.016053058207035065
int7R,5,0.02106647379696369,2.418569326400757,0.11658576130867004
int7R,6,0.021501772105693817,1.897831916809082,0.27722787857055664
int7R,7,0.021501803770661354,1.8822344541549683,0.15000739693641663
int7R,8,-0.04729517549276352,2.3807101249694824,-0.05943005159497261
int7R,9,-0.047295235097408295,2.434901475906372,0.19789817929267883
int7R,10,-0.04775415360927582,1.9103803634643555,0.396919846534729
int7R,11,-0.04775407910346985,1.8721749782562256,0.03611020743846893
int7R,12,0.07443974167108536,1.7302438020706177,0.16882766783237457
int7R,13,0.0606975182890892,2.3956525325775146,0.01605311781167984
int7R,14,0.06480179727077484,1.88223397731781,0.15000741183757782
int7R,15,0.07443972676992416,1.742853045463562,0.28631889820098877
int7R,16,0.06069750711321831,2.418569326400757,0.11658576130867004
int7R,17,0.06480178236961365,1.897831916809082,0.27722787857055664
int7R,18,0.07368247956037521,1.7514324188232422,0.40632185339927673
int7R,19,0.05788177251815796,2.434901475906372,0.19789817929267883
int7R,20,0.0632496178150177,1.9103803634643555,0.396919846534729
int7R,21,0.0736825168132782,1.7187385559082031,0.06398327648639679
int7R,22,0.057881809771060944,2.3807101249694824,-0.05942995101213455
int7R,23,0.06324964761734009,1.8721750974655151,0.03611030802130699
int7R,24,0.07020309567451477,1.742853045463562,0.28631889820098877
int7R,25,0.0568622462451458,2.418569326400757,0.11658576130867004
int7R,26,0.060611456632614136,1.897831916809082,0.27722787857055664
int7R,27,0.06354759633541107,1.7514324188232422,0.40632185339927673
int7R,28,0.04770335182547569,2.434901475906372,0.19789817929267883
int7R,29,0.05250731483101845,1.9103803634643555,0.396919846534729
int7R,30,0.0694970041513443,1.7302438020706177,0.16882766783237457
int7R,31,0.05622304603457451,2.3956525325775146,0.01605311594903469
int7R,32,0.05991308391094208,1.8822340965270996,0.15000741183757782
int7R,33,0.06185848265886307,1.7187384366989136,0.0639832615852356
int7R,34,0.04600698873400688,2.3807101249694824,-0.05942995101213455
int7R,35,0.05071696639060974,1.8721750974655151,0.03611030802130699
int7R,36,-0.03350137919187546,1.7748018503189087,0.40493953227996826
int7R,37,-0.033501312136650085,1.7412974834442139,0.05988512933254242
int7R,38,0.02931453473865986,1.7525906562805176,0.16606059670448303
int7R,39,0.029314503073692322,1.765638828277588,0.284982293844223
int7R,40,0.07302271574735641,1.7525901794433594,0.16606059670448303
int7R,41,0.07302270084619522,1.765638828277588,0.284982293844223
int7R,42,0.07214858382940292,1.7748018503189087,0.40493953227996826
int7R,43,0.07214861363172531,1.7412976026535034,0.05988522991538048
int7R,44,0.06879287958145142,1.765638828277588,0.284982293844223
int7R,45,0.061924394220113754,1.7748018503189087,0.40493953227996826
int7R,46,0.06808792054653168,1.752590298652649,0.16606061160564423
int7R,47,0.060220394283533096,1.7412976026535034,0.05988522991538048
int7R,48,0.02108524739742279,2.373539447784424,0.021822623908519745
int7R,49,0.02108522690832615,2.3961405754089355,0.12350478023290634
int7R,50,-0.04731494188308716,2.358806848526001,-0.05531500652432442
int7R,51,-0.047315001487731934,2.4123096466064453,0.2064702957868576
int7R,52,0.06087429076433182,2.3735392093658447,0.02182268351316452
int7R,53,0.06087428331375122,2.3961405754089355,0.12350478023290634
int7R,54,0.0581129714846611,2.4123096466064453,0.2064702957868576
int7R,55,0.05811300873756409,2.35880708694458,-0.05531490594148636
int7R,56,0.057023730129003525,2.3961405754089355,0.12350478023290634
int7R,57,0.047910261899232864,2.4123096466064453,0.2064702957868576
int7R,58,0.05638198181986809,2.3735392093658447,0.021822666749358177
int7R,59,0.046209849417209625,2.358806848526001,-0.05531492084264755
int8L,0,0.05788180232048035,2.3807098865509033,-0.05942985415458679
int8L,1,0.05788174271583557,2.719435214996338,-0.1304970532655716
int8L,2,0.05788169056177139,3.050856828689575,-0.17873093485832214
int8L,3,0.05788176506757736,2.434901237487793,0.1978982388973236
int8L,4,0.057881712913513184,2.7511563301086426,0.0972871258854866
int8L,5,0.0578816682100296,3.061089038848877,0.04789720103144646
int8L,6,0.06069749966263771,2.4185690879821777,0.11658582091331482
int8L,7,0.060698553919792175,2.743222713470459,0.027574043720960617
int8L,8,0.05962640792131424,3.056260108947754,-0.022138619795441628
int8L,9,0.060697514563798904,2.3956522941589355,0.01605319231748581
int8L,10,0.06069856882095337,2.7295873165130615,-0.06277448683977127
int8L,11,0.05962642282247543,3.0524847507476807,-0.10988418757915497
int8L,12,0.1630587875843048,2.3807101249694824,-0.05942974612116814
int8L,13,0.1630587875843048,2.434901237487793,0.1978982388973236
int8L,14,0.14173650741577148,2.7511563301086426,0.0972871258854866
int8L,15,0.1417364925146103,2.719435214996338,-0.13049696385860443
int8L,16,0.10032853484153748,2.3956520557403564,0.016053248196840286
int8L,17,0.10032853484153748,2.4185690879821777,0.11658582091331482
int8L,18,0.09581732004880905,2.743222713470459,0.027574043720960617
int8L,19,0.09581732004880905,2.7295873165130615,-0.06277448683977127
int8L,20,0.09347131103277206,3.056260108947754,-0.022138619795441628
int8L,21,0.09347131103277206,3.0524847507476807,-0.10988418757915497
int8L,22,0.1364186704158783,3.061089038848877,0.04789719730615616
int8L,23,0.1364186704158783,3.050856828689575,-0.17873084545135498
int8L,24,0.06925228983163834,2.3807098865509033,-0.059429846704006195
int8L,25,0.06694711744785309,2.719435214996338,-0.1304970532655716
int8L,26,0.06637217104434967,3.050856828689575,-0.17873091995716095
int8L,27,0.06498195230960846,2.3956522941589355,0.016053205356001854
int8L,28,0.06449519097805023,2.7295873165130615,-0.06277448683977127
int8L,29,0.06328532844781876,3.0524847507476807,-0.10988418757915497
int8L,30,0.06925226002931595,2.434901237487793,0.1978982388973236
int8L,31,0.0669470950961113,2.7511563301086426,0.0972871258854866
int8L,32,0.06637214869260788,3.061089038848877,0.04789720103144646
int8L,33,0.06498193740844727,2.4185690879821777,0.11658582091331482
int8L,34,0.06449517607688904,2.743222713470459,0.027574043720960617
int8L,35,0.06328531354665756,3.056260108947754,-0.022138619795441628
int8L,36,0.05788179859519005,2.4029650688171387,-0.06409912556409836
int8L,37,0.057881761342287064,2.4556798934936523,0.19128786027431488
int8L,38,0.06069757044315338,2.439899444580078,0.11073753982782364
int8L,39,0.06069758161902428,2.417592763900757,0.010874014347791672
int8L,40,0.16165786981582642,2.4029650688171387,-0.06409902125597
int8L,41,0.16165786981582642,2.4556798934936523,0.19128786027431488
int8L,42,0.10003213584423065,2.4175925254821777,0.010874072089791298
int8L,43,0.10003213584423065,2.439899444580078,0.11073753237724304
int8L,44,0.06910083442926407,2.4029650688171387,-0.06409911066293716
int8L,45,0.06494996696710587,2.417592763900757,0.010874029248952866
int8L,46,0.06910080462694168,2.4556798934936523,0.19128786027431488
int8L,47,0.06494995951652527,2.439899444580078,0.11073753982782364
int8L,48,0.05788169056177139,3.035576343536377,-0.17650708556175232
int8L,49,0.0578816719353199,3.046799421310425,0.050174348056316376
int8L,50,0.05967583879828453,3.041827440261841,-0.01984660141170025
int8L,51,0.05967585742473602,3.037597417831421,-0.10771215707063675
int8L,52,0.09357947111129761,3.041827440261841,-0.01984660141170025
int8L,53,0.09357947111129761,3.037597417831421,-0.10771215707063675
int8L,54,0.13666385412216187,3.046799421310425,0.050174348056316376
int8L,55,0.13666385412216187,3.035576343536377,-0.17650696635246277
int8L,56,0.06639868021011353,3.035576343536377,-0.17650707066059113
int8L,57,0.06334111094474792,3.037597417831421,-0.10771215707063675
int8L,58,0.06639865785837173,3.046799421310425,0.050174348056316376
int8L,59,0.06334109604358673,3.041827440261841,-0.01984660141170025
int8R,0,-0.020655285567045212,3.050856590270996,-0.1787310689687729
int8R,1,-0.020655343309044838,3.061089038848877,0.04789718613028526
int8R,2,0.025781530886888504,3.0524847507476807,-0.10988420993089676
int8R,3,0.025781504809856415,3.056260108947754,-0.02213863469660282
int8R,4,0.025579793378710747,2.743222713470459,0.027574030682444572
int8R,5,0.025579819455742836,2.7295873165130615,-0.06277450174093246
int8R,6,0.02106649801135063,2.3956525325775146,0.016053104773163795
int8R,7,0.021066470071673393,2.4185688495635986,0.11658580601215363
int8R,8,-0.025973064824938774,2.7511563301086426,0.09728711098432541
int8R,9,-0.025973008945584297,2.719434976577759,-0.13049717247486115
int8R,10,-0.04729517549276352,2.3807098865509033,-0.05942998081445694
int8R,11,-0.04729523882269859,2.434901237487793,0.19789822399616241
int8R,12,0.05962642282247543,3.0524847507476807,-0.10988420993089676
int8R,13,0.06069856882095337,2.7295873165130615,-0.06277450174093246
int8R,14,0.0606975182890892,2.3956522941589355,0.016053175553679466
int8R,15,0.05962640419602394,3.056260108947754,-0.02213863469660282
int8R,16,0.060698553919792175,2.743222713470459,0.027574030682444572
int8R,17,0.06069750338792801,2.4185688495635986,0.11658580601215363
int8R,18,0.0578816682100296,3.061089038848877,0.04789718613028526
int8R,19,0.05788171663880348,2.7511563301086426,0.09728711098432541
int8R,20,0.05788176879286766,2.434901237487793,0.19789822399616241
int8R,21,0.05788169056177139,3.050856590270996,-0.17873094975948334
int8R,22,0.05788174271583557,2.719435214996338,-0.1304970532655716
int8R,23,0.057881806045770645,2.3807098865509033,-0.05942987650632858
int8R,24,0.055677834898233414,3.056260108947754,-0.02213863469660282
int8R,25,0.05660136789083481,2.743222713470459,0.027574030682444572
int8R,26,0.056073885411024094,2.4185688495635986,0.11658580601215363
int8R,27,0.04871901497244835,3.061089038848877,0.04789718613028526
int8R,28,0.04809865728020668,2.7511563301086426,0.09728711098432541
int8R,29,0.04561111703515053,2.434901237487793,0.19789822399616241
int8R,30,0.056806012988090515,3.0524847507476807,-0.10988420993089676
int8R,31,0.05777200683951378,2.7295873165130615,-0.06277450174093246
int8R,32,0.057394932955503464,2.3956522941589355,0.016053175553679466
int8R,33,0.05133694037795067,3.050856590270996,-0.17873096466064453
int8R,34,0.05089384317398071,2.719435214996338,-0.1304970681667328
int8R,35,0.04911705479025841,2.3807098865509033,-0.05942989140748978
int8R,36,0.021382413804531097,2.4190268516540527,0.010535458102822304
int8R,37,0.02138238400220871,2.441293478012085,0.11035528779029846
int8R,38,-0.0458027683198452,2.457037925720215,0.19085581600666046
int8R,39,-0.045802704989910126,2.404419422149658,-0.06440441310405731
int8R,40,0.060697589069604874,2.4190266132354736,0.010535543784499168
int8R,41,0.06069757789373398,2.441293478012085,0.11035528779029846
int8R,42,0.05788176506757736,2.457037925720215,0.19085581600666046
int8R,43,0.05788180232048035,2.404419422149658,-0.06440430879592896
int8R,44,0.05611080676317215,2.441293478012085,0.11035528779029846
int8R,45,0.04578523710370064,2.457037925720215,0.19085581600666046
int8R,46,0.05742132291197777,2.4190266132354736,0.010535543784499168
int8R,47,0.04924142733216286,2.404419422149658,-0.06440433114767075
int8R,48,-0.02095879055559635,3.0319411754608154,-0.1759781688451767
int8R,49,-0.02095883898437023,3.0433998107910156,0.050716083496809006
int8R,50,0.025770017877221107,3.034055709838867,-0.10719545930624008
int8R,51,0.025769993662834167,3.03839373588562,-0.019301315769553185
int8R,52,0.05968761444091797,3.034055709838867,-0.10719545930624008
int8R,53,0.059687595814466476,3.03839373588562,-0.019301315769553185
int8R,54,0.0578816719353199,3.0433998107910156,0.050716083496809006
int8R,55,0.05788169056177139,3.0319411754608154,-0.17597804963588715
int8R,56,0.05573054403066635,3.03839373588562,-0.019301315769553185
int8R,57,0.04868360981345177,3.0433998107910156,0.050716083496809006
int8R,58,0.05686114728450775,3.034055709838867,-0.10719545930624008
int8R,59,0.05131164938211441,3.0319411754608154,-0.17597806453704834
int9L,0,0.05788169428706169,3.050856828689575,-0.17873109877109528
int9L,1,0.05962642282247543,3.0524847507476807,-0.10988432914018631
int9L,2,-0.03658345341682434,3.8140058517456055,0.013109220191836357
int9L,3,-0.0046691372990608215,3.7222113609313965,-0.04765108972787857
int9L,4,0.06235092505812645,3.5620627403259277,-0.0875871479511261
int9L,5,0.059159498661756516,3.193110466003418,-0.1304011195898056
int9L,6,0.028946734964847565,3.643122673034668,-0.11111048609018326
int9L,7,-0.035297274589538574,3.8139359951019287,0.0025699175894260406
int9L,8,-0.0072791241109371185,3.719571113586426,-0.08940211683511734
